company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
colonies,moteursautomobileslorraine,Compagnie Générale des colonies,Moteurs et automobiles Lorraine,1,bloch
moteursautomobileslorraine,navigationsudatlantique,Moteurs et automobiles Lorraine,Compagnie de Navigation Sud-Atlantique,1,bloch
banquetransatlantique,unionpapeteries,Banque transatlantique,Union française de papeteries,1,giraud-j
banquetransatlantique,creditfonciercolonial,Banque transatlantique,Crédit foncier colonial,1,f-de-carrere
banquetransatlantique,unionelectriquerurale,Banque transatlantique,Union électrique rurale,1,bloch-h
auxiliaireentreprisescolonialesminieresindustrielles,unionelectriquerurale,"Cie Auxiliaire d'Entreprises coloniales, minieres et industrielles",Union électrique rurale,1,le-trocquer-y
caissecommercialeindustrielleparis,credit,Caisse commerciale et industrielle de Paris,Crédit français,1,bouilloux-lafont-m
caissecommercialeindustrielleparis,tabacs,Caisse commerciale et industrielle de Paris,Compagnie Générale des Tabacs,1,bouilloux-lafont-m
candlot,cargos,Candlot,Cargos français,1,bessonneau-j
cargos,forgesacieriesnordlorraine,Cargos français,Forges et aciéries de Nord et Lorraine,1,bessonneau-j
candlot,financiereindustrielle,Candlot,"Compagnie financière et industrielle, puis Compagnie financière (ancienne Banque Le Roy-Dupré",1,dutreil
candlot,grandemaisonblanc,Candlot,Grande Maison de Blanc,1,katz
candlot,polietchausson,Candlot,Poliet et Chausson,1,candlot-e
caoutchoucindustriel,centraleapplicationselectriques,Le Caoutchouc industriel,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",1,homberg-o
caoutchoucindustriel,centraleenergieelectrique,Le Caoutchouc industriel,Centrale d'Énergie électrique,1,homberg-o
caoutchoucindustriel,centraleenergieelectriquerouenchateauroux,Le Caoutchouc industriel,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,homberg-o
caoutchoucindustriel,centraleindustrieelectrique,Le Caoutchouc industriel,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",1,homberg-o
caoutchoucindustriel,manufacturetapiscouvertures,Le Caoutchouc industriel,Manufacture française de tapis et couvertures,1,homberg-o
caoutchoucindustriel,mineraisferkrivoirog,Le Caoutchouc industriel,Société des Minerais de fer de Krivoï-Rog,1,homberg-o
caoutchoucindustriel,mineraisfermagnetiquesmoktaelhadid,Le Caoutchouc industriel,Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,homberg-o
caoutchoucindustriel,papeterievaldorfontainevaucluse,Le Caoutchouc industriel,"Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
caoutchoucindustriel,soieriesfducharne,Le Caoutchouc industriel,Soieries F.Ducharne,1,homberg-o
centraleapplicationselectriques,manufacturetapiscouvertures,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Manufacture française de tapis et couvertures,1,homberg-o
centraleapplicationselectriques,mineraisferkrivoirog,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Société des Minerais de fer de Krivoï-Rog,1,homberg-o
centraleapplicationselectriques,mineraisfermagnetiquesmoktaelhadid,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,homberg-o
centraleapplicationselectriques,papeterievaldorfontainevaucluse,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles","Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
centraleapplicationselectriques,soieriesfducharne,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Soieries F.Ducharne,1,homberg-o
centraleenergieelectrique,manufacturetapiscouvertures,Centrale d'Énergie électrique,Manufacture française de tapis et couvertures,1,homberg-o
centraleenergieelectrique,mineraisferkrivoirog,Centrale d'Énergie électrique,Société des Minerais de fer de Krivoï-Rog,1,homberg-o
centraleenergieelectrique,mineraisfermagnetiquesmoktaelhadid,Centrale d'Énergie électrique,Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,homberg-o
centraleenergieelectrique,papeterievaldorfontainevaucluse,Centrale d'Énergie électrique,"Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
centraleenergieelectriquerouenchateauroux,manufacturetapiscouvertures,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Manufacture française de tapis et couvertures,1,homberg-o
centraleenergieelectriquerouenchateauroux,mineraisferkrivoirog,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Société des Minerais de fer de Krivoï-Rog,1,homberg-o
centraleenergieelectriquerouenchateauroux,mineraisfermagnetiquesmoktaelhadid,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,homberg-o
centraleenergieelectriquerouenchateauroux,papeterievaldorfontainevaucluse,"Cie Centrale d'énergie électrique, Rouen, Châteauroux","Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
centraleenergieelectriquerouenchateauroux,soieriesfducharne,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Soieries F.Ducharne,1,homberg-o
centraleindustrieelectrique,manufacturetapiscouvertures,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Manufacture française de tapis et couvertures,1,homberg-o
centraleindustrieelectrique,mineraisferkrivoirog,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Société des Minerais de fer de Krivoï-Rog,1,homberg-o
centraleindustrieelectrique,mineraisfermagnetiquesmoktaelhadid,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,homberg-o
centraleindustrieelectrique,papeterievaldorfontainevaucluse,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.","Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
centraleindustrieelectrique,soieriesfducharne,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Soieries F.Ducharne,1,homberg-o
manufacturetapiscouvertures,mineraisferkrivoirog,Manufacture française de tapis et couvertures,Société des Minerais de fer de Krivoï-Rog,1,homberg-o
manufacturetapiscouvertures,mineraisfermagnetiquesmoktaelhadid,Manufacture française de tapis et couvertures,Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,homberg-o
manufacturetapiscouvertures,papeterievaldorfontainevaucluse,Manufacture française de tapis et couvertures,"Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
manufacturetapiscouvertures,soieriesfducharne,Manufacture française de tapis et couvertures,Soieries F.Ducharne,1,homberg-o
mineraisferkrivoirog,papeterievaldorfontainevaucluse,Société des Minerais de fer de Krivoï-Rog,"Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
mineraisferkrivoirog,soieriesfducharne,Société des Minerais de fer de Krivoï-Rog,Soieries F.Ducharne,1,homberg-o
mineraisfermagnetiquesmoktaelhadid,papeterievaldorfontainevaucluse,Cie des minerais de fer magnétiques de Mokta-el-Hadid,"Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",1,homberg-o
mineraisfermagnetiquesmoktaelhadid,soieriesfducharne,Cie des minerais de fer magnétiques de Mokta-el-Hadid,Soieries F.Ducharne,1,homberg-o
papeterievaldorfontainevaucluse,soieriesfducharne,"Société nouvelle Papeterie du Valdor, Fontaine-de-Vaucluse",Soieries F.Ducharne,1,homberg-o
cartoucherie,transportsmaritimesvapeur,Cartoucherie française,Société générale de transports maritimes à vapeur,1,marbeau-f
centraleenergieelectrique,industrieelectrique,Centrale d'Énergie électrique,INDUSTRIE ÉLECTRIQUE,1,walch-e
acomptedividendeimpot,centraleapplicationselectriques,Acompte sur dividende et impôt,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",1,boulle-l
acomptedividendeimpot,centraleenergieelectrique,Acompte sur dividende et impôt,Centrale d'Énergie électrique,1,boulle-l
acomptedividendeimpot,centraleenergieelectriquerouenchateauroux,Acompte sur dividende et impôt,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,boulle-l
acomptedividendeimpot,tramwayscambraisaintquentin,Acompte sur dividende et impôt,Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
centraleapplicationselectriques,cheminsfertramwaysvargard,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Société des Chemins de fer et tramways du Var et du Gard,1,boulle-l
centraleapplicationselectriques,tramway,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Compagnie générale française des Tramway,1,boulle-l
centraleapplicationselectriques,tramways,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Compagnie Générale Française de Tramways,1,boulle-l
centraleapplicationselectriques,tramwayscambraisaintquentin,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles",Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
centraleenergieelectrique,cheminsfertramwaysvargard,Centrale d'Énergie électrique,Société des Chemins de fer et tramways du Var et du Gard,1,boulle-l
centraleenergieelectrique,tramway,Centrale d'Énergie électrique,Compagnie générale française des Tramway,1,boulle-l
centraleenergieelectrique,tramwayscambraisaintquentin,Centrale d'Énergie électrique,Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
centraleenergieelectriquerouenchateauroux,tramwayscambraisaintquentin,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
centraleindustrieelectrique,tramwayscambraisaintquentin,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
tramway,tramwayscambraisaintquentin,Compagnie générale française des Tramway,Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
tramways,tramwayscambraisaintquentin,Compagnie Générale Française de Tramways,Compagnie des Tramways de Cambrai et de Saint-Quentin,1,boulle-l
soieriesfducharne,tramways,Soieries F.Ducharne,Compagnie Générale Française de Tramways,1,toche-c
acomptedividendeimpot,financiereelectrique,Acompte sur dividende et impôt,Société Financière Électrique,1,pavie-g
cheminsfertramwaysvargard,financiereelectrique,Société des Chemins de fer et tramways du Var et du Gard,Société Financière Électrique,1,pavie-g
financiereelectrique,tramway,Société Financière Électrique,Compagnie générale française des Tramway,1,pavie-g
financiereelectrique,industrieelectrique,Société Financière Électrique,INDUSTRIE ÉLECTRIQUE,1,pesson-didion
centraleindustrieelectrique,francobelgematerielcheminsfer,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Société FRANCO-BELGE de MATÉRIEL de CHEMINS de FER,1,r-hecker
centraleindustrieelectrique,tabacs,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Compagnie Générale des Tabacs,1,weyl-e
centraleindustrieelectrique,mineslaurium,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Compagnie française des Mines du Laurium,1,carle-v
mineraisfermagnetiquesmoktaelhadid,tramways,Cie des minerais de fer magnétiques de Mokta-el-Hadid,Compagnie Générale Française de Tramways,1,breittmayer
decauvilleaineetablissements,tramways,"Decauville aîné, Société, Société nouvelle des Établissements)",Compagnie Générale Française de Tramways,1,clerc-e
acomptedividendeimpot,mineslaurium,Acompte sur dividende et impôt,Compagnie française des Mines du Laurium,1,rostand-j
mineslaurium,tramway,Compagnie française des Mines du Laurium,Compagnie générale française des Tramway,1,rostand-j
industrielleplatine,tramway,Cie industrielle du platine,Compagnie générale française des Tramway,1,aug-collignon
industrielleplatine,tramways,Cie industrielle du platine,Compagnie Générale Française de Tramways,1,aug-collignon
acomptedividendeimpot,omniumentreprises,Acompte sur dividende et impôt,Omnium d'entreprises,1,forges
charbonnagesfaulquemont,etudesentreprisescoloniales,Société des Charbonnages de Faulquemont,Compagnie française d'Études et entreprises coloniales,1,fonderies-de-pont-a-mousson
charbonnagesfaulquemont,salrem,Société des Charbonnages de Faulquemont,"Salrem, puis Salrep",1,fonderies-de-pont-a-mousson
etudesentreprisescoloniales,salrem,Compagnie française d'Études et entreprises coloniales,"Salrem, puis Salrep",1,fonderies-de-pont-a-mousson
chargeurs,credit,Chargeurs français,Crédit français,1,dupont
chargeurs,miniereribeira,Chargeurs français,Compagnie minière de la Ribeira,1,berry-f
aguilas,chargeurs,Compagnie d'Aguilas,Chargeurs français,1,petit-p
aguilas,electriqueindustrielle,Compagnie d'Aguilas,Société Générale Électrique et Industrielle,1,petit-p
chargeurs,electriqueindustrielle,Chargeurs français,Société Générale Électrique et Industrielle,1,petit-p
chargeursreunis,havraisepeninsulairenavigatonvapeur,Chargeurs réunis,Compagnie Havraise Péninsulaire de Navigaton à vapeur,1,fould-h
chargeursreunis,mineraisfermagnetiquesmoktaelhadid,Chargeurs réunis,Cie des minerais de fer magnétiques de Mokta-el-Hadid,1,mirabaud-p
chargeursreunis,omniumlyonnaischeminsfertramways,Chargeurs réunis,"Omnium lyonnais de chemins de fer et de tramways, puis Omnium lyonnais",1,de-billy-e
chargeursreunis,moktaelhadid,Chargeurs réunis,MOKTA-EL-HADID,1,perouse-d
moktaelhadid,navigationsudatlantique,MOKTA-EL-HADID,Compagnie de Navigation Sud-Atlantique,1,perouse-d
chargeursreunis,entreprisesgrandstravauxhydrauliques,Chargeurs réunis,Entreprises de grands travaux hydrauliques,1,blazeix-h
chargeursreunis,industriellefonciere,Chargeurs réunis,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,blazeix-h
chargeursreunis,materiauxindustriels,Chargeurs réunis,Cie des MATÉRIAUX INDUSTRIELS,1,blazeix-h
chargeursreunis,commercialeouestafricain,Chargeurs réunis,Société Commerciale de l'Ouest-Africain,1,monnier-l
agricoleminoterie,chargeursreunis,Compagnie Agricole de minoterie,Chargeurs réunis,1,moussie-e
aerienne,vautheretgroslaforge,Compagnie Aérienne française,"VAUTHERET, GROS et LAFORGE",1,gros
phosphatescierp,vautheretgroslaforge,Compagnie des Phosphates de Cierp,"VAUTHERET, GROS et LAFORGE",1,gros
aerienne,lillebonnierescolombes,Compagnie Aérienne française,Lille-Bonnières et Colombes,1,renard
agricoleminoterie,electrometallurgiedives,Compagnie Agricole de minoterie,Société d'Électro-Métallurgie de Dives,1,bethmont-d
agricoleminoterie,universelleexplosifsproduitschimiques,Compagnie Agricole de minoterie,"Société Universelle d'Explosifs et de produits chimiques, puis Universelle des Explosifs",1,lederlin-p
agricoleminoterie,decauvilleaine,Compagnie Agricole de minoterie,DECAUVILLE aîné,1,witzig-a
agricoleminoterie,etablissementsdecauvilleaine,Compagnie Agricole de minoterie,Société Nouvelle des Établissements Decauville aîné,1,witzig-a
commerciale,commercialeexportateursimportateursreunis,Compagnie commerciale française,Compagnie Commerciale d’Exportateurs et d’importateurs réunis,1,van-minden-a
alexisgabrielrenethibaultsolagespresident,trustimmobilierfrance,"Alexis-Gabriel-René Thibault de SOLAGES, président",Trust immobilier de France,1,boemare-l
alexisgabrielrenethibaultsolagespresident,uniontrust,"Alexis-Gabriel-René Thibault de SOLAGES, président",Union Trust,1,boemare-l
industrielle,trustimmobilierfrance,Compagnie générale industrielle,Trust immobilier de France,1,boemare-l
industrielle,uniontrust,Compagnie générale industrielle,Union Trust,1,boemare-l
credit,industrielle,Crédit français,Compagnie générale industrielle,1,reille-a
credit,pyreneenneenergieelectrique,Crédit français,Société Pyrénéenne d'Énergie électrique,1,reille-a
industrielle,tabacs,Compagnie générale industrielle,Compagnie Générale des Tabacs,1,reille-a
pyreneenneenergieelectrique,tabacs,Société Pyrénéenne d'Énergie électrique,Compagnie Générale des Tabacs,1,reille-a
energieelectrique,industrielleplatine,ÉNERGIE ELECTRIQUE,Cie industrielle du platine,1,de-solages
energieelectrique,unionmines,ÉNERGIE ELECTRIQUE,Union des mines,1,de-solages
industrielle,industrielleplatine,Compagnie générale industrielle,Cie industrielle du platine,1,de-solages
industrielle,unionmines,Compagnie générale industrielle,Union des mines,1,de-solages
industrielleplatine,pyreneenneenergieelectrique,Cie industrielle du platine,Société Pyrénéenne d'Énergie électrique,1,de-solages
industrielleplatine,unionmines,Cie industrielle du platine,Union des mines,1,de-solages
pyreneenneenergieelectrique,unionmines,Société Pyrénéenne d'Énergie électrique,Union des mines,1,de-solages
omniumentreprises,rototype,Omnium d'entreprises,ROTOTYPE,1,cavallier-c
bazacle,etudesentreprisescoloniales,BAZACLE,Compagnie française d'Études et entreprises coloniales,1,keller
energieelectrique,etudesentreprisescoloniales,ÉNERGIE ELECTRIQUE,Compagnie française d'Études et entreprises coloniales,1,keller
energieelectrique,rototype,ÉNERGIE ELECTRIQUE,ROTOTYPE,1,keller
etudesentreprisescoloniales,rototype,Compagnie française d'Études et entreprises coloniales,ROTOTYPE,1,keller
bazacle,forgesacieriesnordest,BAZACLE,Forges et aciéries du Nord et de l'Est,1,thouzellier-e
forgesacieriesnordest,rototype,Forges et aciéries du Nord et de l'Est,ROTOTYPE,1,thouzellier-e
rototype,unionmines,ROTOTYPE,Union des mines,1,thouzellier-e
bazacle,etablissementspolietchausson,BAZACLE,Établissements POLIET et CHAUSSON,1,j-maroger
bazacle,legrandmunich,BAZACLE,Legrand et Munich,1,munich-p
bazacle,omniumentreprises,BAZACLE,Omnium d'entreprises,1,nancy
bazacle,entreprisesgrandstravauxhydrauliques,BAZACLE,Entreprises de grands travaux hydrauliques,1,grenoble
bazacle,magasinsmodernesfilialecommunenouvellesgaleriesparisfrance,BAZACLE,"Magasins modernes, filiale commune des Nouvelles Galeries et de Paris-France",1,saint-etienne
alexisgabrielrenethibaultsolagespresident,decauvilleaineetablissements,"Alexis-Gabriel-René Thibault de SOLAGES, président","Decauville aîné, Société, Société nouvelle des Établissements)",1,carlier
eieditionsdocumentairesindustriellessoccap,industriellemaritime,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de",Compagnie Industrielle maritime,1,manufactures
eieditionsdocumentairesindustriellessoccap,usinesmetallurgiqueshainautcouillet,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de","Usines métallurgiques du Hainaut, Couillet",1,manufactures
industriellemaritime,usinesmetallurgiqueshainautcouillet,Compagnie Industrielle maritime,"Usines métallurgiques du Hainaut, Couillet",1,manufactures
decauvilleaineetablissements,industriellemaritime,"Decauville aîné, Société, Société nouvelle des Établissements)",Compagnie Industrielle maritime,1,denis
decauvilleaineetablissements,navigationsudatlantique,"Decauville aîné, Société, Société nouvelle des Établissements)",Compagnie de Navigation Sud-Atlantique,1,denis
etudesentreprisescoloniales,industriellemaritime,Compagnie française d'Études et entreprises coloniales,Compagnie Industrielle maritime,1,denis
industriellemaritime,navigationsudatlantique,Compagnie Industrielle maritime,Compagnie de Navigation Sud-Atlantique,1,denis
minierecoloniale,navigationsudatlantique,Compagnie Minière coloniale,Compagnie de Navigation Sud-Atlantique,1,edouard
electroentreprise,nationalenavigation,L'Électro-Entreprise,Compagnie Nationale de Navigation,1,guerin-p
nationalenavigation,phosphatescierp,Compagnie Nationale de Navigation,Compagnie des Phosphates de Cierp,1,guerin-p
etudesentreprisescoloniales,fraissinetmarseillaisenavigationvapeur,Compagnie française d'Études et entreprises coloniales,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,dal-piaz-j
cotoncolonial,marseillaisenavigationvapeurfraissinet,Compagnie Française du Coton colonial,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,1,devise-f
marseillaisenavigationvapeurfraissinet,metauxproduitschimiques,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,Métaux et produits chimiques,1,roussel
marseillaisenavigationvapeurfraissinet,soieriesfducharne,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,Soieries F.Ducharne,1,homberg
mineslaurium,soieriesfducharne,Compagnie française des Mines du Laurium,Soieries F.Ducharne,1,homberg
colonies,marseillaisenavigationvapeurfraissinet,Compagnie Générale des colonies,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,1,lebon
immobilierefoncierefranceindochine,soieriesfducharne,Cie Immobilière et Foncière France-Indochine,Soieries F.Ducharne,1,laurens-p
entreprisesgrandstravauxhydrauliques,immobilierefoncierefranceindochine,Entreprises de grands travaux hydrauliques,Cie Immobilière et Foncière France-Indochine,1,leroy-g
industriellematerieltransportcimt,minesblaymard,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",MINES DU BLAYMARD,1,carpentier
eieditionsdocumentairesindustrielles,industriellematerieltransportcimt,"S. É. D. I., Société d'éditions documentaires industrielles","Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",1,ing-ecp
eieditionsdocumentairesindustrielles,materiauxindustriels,"S. É. D. I., Société d'éditions documentaires industrielles",Cie des MATÉRIAUX INDUSTRIELS,1,ing-ecp
eieditionsdocumentairesindustrielles,mineslucette,"S. É. D. I., Société d'éditions documentaires industrielles",Société nouvelle des mines de La Lucette,1,ing-ecp
industriellematerieltransportcimt,materiauxindustriels,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",Cie des MATÉRIAUX INDUSTRIELS,1,ing-ecp
industriellematerieltransportcimt,mineslucette,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",Société nouvelle des mines de La Lucette,1,ing-ecp
materiauxindustriels,mineslucette,Cie des MATÉRIAUX INDUSTRIELS,Société nouvelle des mines de La Lucette,1,ing-ecp
colonialefrancobelge,havraisepeninsulairenavigationvapeur,Coloniale Franco-Belge,Cie havraise péninsulaire de NAVIGATION A VAPEUR,1,couturier-a
acierieslongwy,commercialeinteroceaniquehavrepariscoteivoiremadagascar,Société des Aciéries de Longwy,"Société Commerciale Interoceanique, Le Havre, Paris, Côte-d'Ivoire, Madagascar",1,kone-l
commercialeinteroceaniquehavrepariscoteivoiremadagascar,guet,"Société Commerciale Interoceanique, Le Havre, Paris, Côte-d'Ivoire, Madagascar","Guët & Cie, puis Guët, Raffard & Cie",1,monvert
aguilas,omniumlyonnaischeminsfertramways,Compagnie d'Aguilas,"Omnium lyonnais de chemins de fer et de tramways, puis Omnium lyonnais",1,chabert-a
aguilas,unionfrancocolonialepaysoutremer,Compagnie d'Aguilas,Union franco-coloniale et des pays d'outre-mer,1,tallon-p
aguilas,explosifs,Compagnie d'Aguilas,Société générale d'explosifs,1,kieffer
centraleeclairagepargaz,credit,"Compagnie Centrale d'Éclairage par le gaz, puis Compagnie Lebon",Crédit français,1,visinet-l
centraleeclairagepargaz,electroentreprise,"Compagnie Centrale d'Éclairage par le gaz, puis Compagnie Lebon",L'Électro-Entreprise,1,lebon-p
electroentreprise,lebon,L'Électro-Entreprise,LEBON et Cie,1,lebon-p
comptoirindustrielcolonial,etudesentreprisescoloniales,Comptoir industriel et colonial,Compagnie française d'Études et entreprises coloniales,1,siegfried-e
consortiumnord,exploitationselectriques,Consortium du Nord,"Exploitations électriques, puis Exploitations électriques et industrielles",1,prouvost-eloy-e
exploitationselectriques,polietchausson,"Exploitations électriques, puis Exploitations électriques et industrielles",Poliet et Chausson,1,prouvost-eloy-e
financierecimentsindustrie,polietchausson,"Financière des Ciments et de l'industrie, puis Compagnie industrielle des ciments",Poliet et Chausson,1,chausson-l
consortiumindustrielviandes,etudesentreprisescoloniales,Consortium industriel des viandes,Compagnie française d'Études et entreprises coloniales,1,normand-a
constructionafricaine,exploitationselectriques,La Construction africaine,"Exploitations électriques, puis Exploitations électriques et industrielles",1,caudrelier-e
constructionafricaine,forgesacieriesnordlorraine,La Construction africaine,Forges et aciéries de Nord et Lorraine,1,caudrelier-e
exploitationselectriques,forgesacieriesnordlorraine,"Exploitations électriques, puis Exploitations électriques et industrielles",Forges et aciéries de Nord et Lorraine,1,caudrelier-e
colonies,unionelectriquerurale,Compagnie Générale des colonies,Union électrique rurale,1,charpentier
constructionafricaine,unionelectriquerurale,La Construction africaine,Union électrique rurale,1,charpentier
constructionafricaine,legrandmunich,La Construction africaine,Legrand et Munich,1,legrand
auxiliaireafricaine,creditcolonial,Société Auxiliaire africaine,Crédit colonial,1,moitessier-a
colonies,creditfonciercolonial,Compagnie Générale des colonies,Crédit foncier colonial,1,grandjean-c
creditfonciercolonialbanque,forgesacieriesnordest,Société de Crédit foncier colonial et de banque,Forges et aciéries du Nord et de l'Est,1,fayol-h
creditfonciercolonialbanque,lorraineluneville,Société de Crédit foncier colonial et de banque,Lorraine-Lunéville,1,fayol-h
forgesacieriesnordest,lorraineluneville,Forges et aciéries du Nord et de l'Est,Lorraine-Lunéville,1,fayol-h
credit,navigationsudatlantique,Crédit français,Compagnie de Navigation Sud-Atlantique,1,loste-j
credit,rateaudirectionbureaux,Crédit français,Société RATEAU. Direction et bureaux,1,dupont-a
colonies,credit,Compagnie Générale des colonies,Crédit français,1,fondere-a
credit,josephdanon,Crédit français,Joseph Danon et Cie,1,danon-j
credit,redevancesminieresparticipations,Crédit français,Société de Redevances minières et de participations,1,lippens-h
credit,roumanobelgepetrole,Crédit français,Roumano-Belge de Pétrole,1,lippens-h
acierieslongwy,credit,Société des Aciéries de Longwy,Crédit français,1,superville-m
acierieslongwy,unionminierefinancierecoloniale,Société des Aciéries de Longwy,Union minière et financière coloniale,1,superville-m
credit,unionminierefinancierecoloniale,Crédit français,Union minière et financière coloniale,1,superville-m
credit,unionmines,Crédit français,Union des mines,1,weiss-p
credit,electroentreprise,Crédit français,L'Électro-Entreprise,1,lacaille-p
creditmobilier,polietchausson,Crédit mobilier français,Poliet et Chausson,1,piala-a
decauvilleaine,etudesentreprisescoloniales,DECAUVILLE aîné,Compagnie française d'Études et entreprises coloniales,1,boyer
decauvilleaine,electriqueindustrielle,DECAUVILLE aîné,Société Générale Électrique et Industrielle,1,boyer-h
electriqueindustrielle,etablissementsdecauvilleaine,Société Générale Électrique et Industrielle,Société Nouvelle des Établissements Decauville aîné,1,boyer-h
decauvilleaine,exploitationselectriques,DECAUVILLE aîné,"Exploitations électriques, puis Exploitations électriques et industrielles",1,gay-a
decauvilleaine,industriellecoloniale,DECAUVILLE aîné,Industrielle Coloniale,1,gay-a
etablissementsdecauvilleaine,exploitationselectriques,Société Nouvelle des Établissements Decauville aîné,"Exploitations électriques, puis Exploitations électriques et industrielles",1,gay-a
etablissementsdecauvilleaine,industriellecoloniale,Société Nouvelle des Établissements Decauville aîné,Industrielle Coloniale,1,gay-a
exploitationselectriques,industriellecoloniale,"Exploitations électriques, puis Exploitations électriques et industrielles",Industrielle Coloniale,1,gay-a
decauvilleaine,polietchausson,DECAUVILLE aîné,Poliet et Chausson,1,mercier-j
decauvilleaine,guet,DECAUVILLE aîné,"Guët & Cie, puis Guët, Raffard & Cie",1,cahen
decauvilleaine,unionindustriellecredit,DECAUVILLE aîné,Union industrielle de crédit,1,cahen
guet,unionindustriellecredit,"Guët & Cie, puis Guët, Raffard & Cie",Union industrielle de crédit,1,cahen
decauvilleaine,forgesacieriesnordest,DECAUVILLE aîné,Forges et aciéries du Nord et de l'Est,1,mercier
etablissementsdecauvilleaine,parisafriqueindochine,Société Nouvelle des Établissements Decauville aîné,Paris-Afrique-Indochine,1,mignon-r
descourscabaud,exploitationselectriques,Descours et Cabaud,"Exploitations électriques, puis Exploitations électriques et industrielles",1,damour-h
