company_id_1,company_id_2,period,weight,shared_directors
caoutchoucsdonai,hautsplateauxindochinoisbanmethuotsudviet,1945_1962,1,de-flers-f
caoutchoucsdonai,sifa,1945_1962,1,de-flers-f
caoutchoucsindochinesiegesocial,caoutchoucskompongthom,1945_1962,1,de-flers-f
caoutchoucsindochinesiegesocial,etainswolframtonkin,1945_1962,1,de-flers-f
caoutchoucsindochinesiegesocial,hautsplateauxindochinois,1945_1962,1,de-flers-f
caoutchoucsindochinesiegesocial,hautsplateauxindochinoisbanmethuot,1945_1962,1,de-flers-f
caoutchoucsindochinesiegesocial,hautsplateauxindochinoisbanmethuotsudviet,1945_1962,1,de-flers-f
caoutchoucsindochinesiegesocial,sifa,1945_1962,1,de-flers-f
caoutchoucskompongthom,etainswolframtonkin,1945_1962,1,de-flers-f
caoutchoucskompongthom,hautsplateauxindochinois,1945_1962,1,de-flers-f
caoutchoucskompongthom,sifa,1945_1962,1,de-flers-f
etainswolframtonkin,hautsplateauxindochinois,1945_1962,1,de-flers-f
etainswolframtonkin,hautsplateauxindochinoisbanmethuot,1945_1962,1,de-flers-f
etainswolframtonkin,hautsplateauxindochinoisbanmethuotsudviet,1945_1962,1,de-flers-f
etainswolframtonkin,sifa,1945_1962,1,de-flers-f
hautsplateauxindochinois,sifa,1945_1962,1,de-flers-f
hautsplateauxindochinoisbanmethuot,sifa,1945_1962,1,de-flers-f
hautsplateauxindochinoisbanmethuotsudviet,sifa,1945_1962,1,de-flers-f
agricoleindustriellethapmuoi,banqueiindochine,1945_1962,1,gannay-p
agricoleindustriellethapmuoi,indochinefilmscinemas,1945_1962,1,gannay-p
asiatiquenavigation,banquefrancochinoisecommerceindustrie,1945_1962,1,maxime-robert-j
asiatiquenavigation,banqueiindochine,1945_1962,1,maxime-robert-j
asiatiquenavigation,colonialeeclairageenergie,1945_1962,1,maxime-robert-j
asiatiquenavigation,creditfoncierindochine,1945_1962,1,maxime-robert-j
asiatiquenavigation,credithypothecaireindochine,1945_1962,1,maxime-robert-j
asiatiquenavigation,eauxelectriciteindochine,1945_1962,1,maxime-robert-j
asiatiquenavigation,indochinefilmscinemas,1945_1962,1,maxime-robert-j
asiatiquenavigation,indochinoiseelectricite,1945_1962,1,maxime-robert-j
asiatiquenavigation,sifa,1945_1962,1,maxime-robert-j
banquefrancochinoisecommerceindustrie,colonialeeclairageenergie,1945_1962,1,maxime-robert-j
banquefrancochinoisecommerceindustrie,creditfoncierindochine,1945_1962,1,maxime-robert-j
banquefrancochinoisecommerceindustrie,eauxelectriciteindochine,1945_1962,1,maxime-robert-j
banquefrancochinoisecommerceindustrie,indochinefilmscinemas,1945_1962,1,maxime-robert-j
banquefrancochinoisecommerceindustrie,indochinoiseelectricite,1945_1962,1,maxime-robert-j
banquefrancochinoisecommerceindustrie,unionelectriqueindochine,1945_1962,1,maxime-robert-j
banqueiindochine,colonialeeclairageenergie,1945_1962,1,maxime-robert-j
banqueiindochine,eauxelectriciteindochine,1945_1962,1,maxime-robert-j
banqueiindochine,unionelectriqueindochine,1945_1962,1,maxime-robert-j
colonialeeclairageenergie,creditfoncierindochine,1945_1962,1,maxime-robert-j
colonialeeclairageenergie,credithypothecaireindochine,1945_1962,1,maxime-robert-j
colonialeeclairageenergie,eauxelectriciteindochine,1945_1962,1,maxime-robert-j
colonialeeclairageenergie,indochinefilmscinemas,1945_1962,1,maxime-robert-j
colonialeeclairageenergie,sifa,1945_1962,1,maxime-robert-j
colonialeeclairageenergie,unionelectriqueindochine,1945_1962,1,maxime-robert-j
creditfoncierindochine,eauxelectriciteindochine,1945_1962,1,maxime-robert-j
creditfoncierindochine,indochinefilmscinemas,1945_1962,1,maxime-robert-j
creditfoncierindochine,indochinoiseelectricite,1945_1962,1,maxime-robert-j
creditfoncierindochine,sifa,1945_1962,1,maxime-robert-j
creditfoncierindochine,unionelectriqueindochine,1945_1962,1,maxime-robert-j
credithypothecaireindochine,eauxelectriciteindochine,1945_1962,1,maxime-robert-j
credithypothecaireindochine,indochinefilmscinemas,1945_1962,1,maxime-robert-j
credithypothecaireindochine,indochinoiseelectricite,1945_1962,1,maxime-robert-j
credithypothecaireindochine,unionelectriqueindochine,1945_1962,1,maxime-robert-j
eauxelectriciteindochine,indochinefilmscinemas,1945_1962,1,maxime-robert-j
eauxelectriciteindochine,unionelectriqueindochine,1945_1962,1,maxime-robert-j
indochinefilmscinemas,indochinoiseelectricite,1945_1962,1,maxime-robert-j
indochinefilmscinemas,sifa,1945_1962,1,maxime-robert-j
indochinefilmscinemas,unionelectriqueindochine,1945_1962,1,maxime-robert-j
indochinoiseelectricite,unionelectriqueindochine,1945_1962,1,maxime-robert-j
sifa,unionelectriqueindochine,1945_1962,1,maxime-robert-j
banqueiindochine,culturesextremeorient,1945_1962,1,coueslant-j
banqueiindochine,etainscammon,1945_1962,1,coueslant-j
banqueiindochine,fermiereetainsextremeorient,1945_1962,1,coueslant-j
culturesextremeorient,etainscammon,1945_1962,1,coueslant-j
culturesextremeorient,fermiereetainsextremeorient,1945_1962,1,coueslant-j
culturesextremeorient,imprimerieextremeorient,1945_1962,1,coueslant-j
etainscammon,imprimerieextremeorient,1945_1962,1,coueslant-j
fermiereetainsextremeorient,imprimerieextremeorient,1945_1962,1,coueslant-j
imprimerieextremeorient,indochinefilmscinemas,1945_1962,1,rolloy-h
agricolethescafeskontumannam,banquefrancochinoisecommerceindustrie,1945_1962,1,le-gallen-m
banquefrancochinoisecommerceindustrie,foncieretonkinannam,1945_1962,1,bussy-a-andre
banquefrancochinoisecommerceindustrie,immobilieresudasie,1945_1962,1,bussy-a-andre
credithypothecaireindochine,foncieretonkinannam,1945_1962,1,bussy-a-andre
credithypothecaireindochine,immobilieresudasie,1945_1962,1,bussy-a-andre
creditfoncierindochine,immobiliereindochine,1945_1962,1,daroussin-j
creditfoncierindochine,plantationsheveasxuanloc,1945_1962,1,daroussin-j
credithypothecaireindochine,immobiliereindochine,1945_1962,1,daroussin-j
credithypothecaireindochine,plantationsheveasxuanloc,1945_1962,1,daroussin-j
immobiliereindochine,plantationsheveasxuanloc,1945_1962,1,daroussin-j
caoutchoucsextremeorient,creditfoncierindochine,1945_1962,1,giscard-d-estaing-e
caoutchoucsextremeorient,credithypothecaireindochine,1945_1962,1,giscard-d-estaing-e
chalandageremorquageindochine,creditfoncierindochine,1945_1962,1,giscard-d-estaing-e
chalandageremorquageindochine,credithypothecaireindochine,1945_1962,1,giscard-d-estaing-e
creditfoncierindochine,indochinoiseculturestropicales,1945_1962,1,giscard-d-estaing-e
creditfoncierindochine,phosphatestonkin,1945_1962,1,giscard-d-estaing-e
creditfoncierindochine,sacric,1945_1962,1,giscard-d-estaing-e
creditfoncierindochine,sucreriesraffineriesindochine,1945_1962,1,giscard-d-estaing-e
credithypothecaireindochine,indochinoiseculturestropicales,1945_1962,1,giscard-d-estaing-e
credithypothecaireindochine,phosphatestonkin,1945_1962,1,giscard-d-estaing-e
credithypothecaireindochine,sacric,1945_1962,1,giscard-d-estaing-e
credithypothecaireindochine,sucreriesraffineriesindochine,1945_1962,1,giscard-d-estaing-e
phosphatestonkin,sucreriesraffineriesindochine,1945_1962,1,giscard-d-estaing-e
fiduciaireindochine,foncieresaigonnaise,1945_1962,1,nouailhetas-a
foncieresaigonnaise,kratie,1945_1962,1,nouailhetas-a
foncieresaigonnaise,unionfinanciereextremeorient,1945_1962,1,nouailhetas-a
colonialegestionrevision,minierethanhmoi,1945_1962,1,pierron
manufacturesindochinoisescigarettes,plantationshautdonnai,1945_1962,1,biron-l
manufacturesindochinoisescigarettes,unionfinanciereextremeorient,1945_1962,1,biron-l
fermiereetainsextremeorient,unionfinanciereextremeorient,1945_1962,1,bonnardel-j
caoutchoucsdonai,unionfinanciereextremeorient,1945_1962,1,de-chambure-h
caoutchoucskompongthom,unionfinanciereextremeorient,1945_1962,1,de-chambure-h
indochinoiseplantationsheveas,unionfinanciereextremeorient,1945_1962,1,de-chambure-h
eauxelectriciteindochine,unionfinanciereextremeorient,1945_1962,1,filuzeau-a
cambodge,indochinoiseculturesplantationsterresrouges,1945_1962,1,perot-j
indochinoiseculturescambodge,plantationsterresrougesheveasquanloicafeiersheveasjava,1945_1962,1,perot-j
caoutchoucsmekong,sifa,1945_1962,1,carrere-g
caoutchoucsmekongindochinoise,sifa,1945_1962,1,carrere-g
indochinoiseculturecaoutchoucsmekong,sifa,1945_1962,1,carrere-g
caoutchoucsmekong,urbainefonciereindochinoise,1945_1962,1,mazet-e
caoutchoucsmekongindochinoise,urbainefonciereindochinoise,1945_1962,1,mazet-e
indochinoiseculturecaoutchoucsmekong,urbainefonciereindochinoise,1945_1962,1,mazet-e
agricolethescafeskontum,caoutchoucsmekongindochinoise,1945_1962,1,petithuguenin-p
agricolethescafeskontum,foncieretonkinannam,1945_1962,1,petithuguenin-p
agricolethescafeskontum,indochinoiseculturecaoutchoucsmekong,1945_1962,1,petithuguenin-p
agricolethescafeskontumannam,caoutchoucsmekong,1945_1962,1,petithuguenin-p
agricolethescafeskontumannam,caoutchoucsmekongindochinoise,1945_1962,1,petithuguenin-p
agricolethescafeskontumannam,immobilieresudasie,1945_1962,1,petithuguenin-p
agricolethescafeskontumannam,indochinoiseculturecaoutchoucsmekong,1945_1962,1,petithuguenin-p
caoutchoucspadang,plantationsterresrougesheveasquanloicafeiersheveasjava,1945_1962,1,lecointre-g
caoutchoucsphuochoa,hautsplateauxindochinoisbanmethuot,1945_1962,1,thion-de-la-chaume-r-robert
caoutchoucsphuochoa,hautsplateauxindochinoisbanmethuotsudviet,1945_1962,1,thion-de-la-chaume-r-robert
caoutchoucsphuochoa,indochinoiseplantationsreuniesmimot,1945_1962,1,thion-de-la-chaume-r-robert
agricoleindustriellethapmuoi,hautsplateauxindochinois,1945_1962,1,lis-a
comptoirsgenerauxindochine,hautsplateauxindochinois,1945_1962,1,lis-a
comptoirsgenerauxindochine,indochinoiseplantationsheveas,1945_1962,1,lis-a
garagescharner,hautsplateauxindochinois,1945_1962,1,lis-a
hautsplateauxindochinois,indochinoiseplantationsheveas,1945_1962,1,lis-a
agricoleindustrielletourcham,ccneo,1945_1962,1,jessula-d
agricoleindustrielletourcham,hautsplateauxindochinois,1945_1962,1,jessula-d
agricoleindustrielletourcham,hautsplateauxindochinoisbanmethuot,1945_1962,1,jessula-d
agricoleindustrielletourcham,hautsplateauxindochinoisbanmethuotsudviet,1945_1962,1,jessula-d
ccneo,hautsplateauxindochinoisbanmethuot,1945_1962,1,jessula-d
ccneo,hautsplateauxindochinoisbanmethuotsudviet,1945_1962,1,jessula-d
etablissementsantoinechirisproduitsaromatiques,unioncommercialeindochinoiseafricaine,1945_1962,1,lecat-p
bienhoaindustrielleforestiere,caoutchoucsdonai,1945_1962,1,furiet-c
bienhoaindustrielleforestiere,indochinefilmscinemas,1945_1962,1,furiet-c
bienhoaindustrielleforestiere,indochinoiseplantationsheveas,1945_1962,1,furiet-c
caoutchoucsdonai,foretsscieriesbienhoa,1945_1962,1,furiet-c
caoutchoucsdonai,indochinefilmscinemas,1945_1962,1,furiet-c
foretsscieriesbienhoa,indochinefilmscinemas,1945_1962,1,furiet-c
indochinefilmscinemas,indochinoiseplantationsheveas,1945_1962,1,furiet-c
agricoleindustriellethapmuoi,caoutchoucskompongthom,1945_1962,1,arnaud-de-vogue
agricoleindustriellethapmuoi,ccneo,1945_1962,1,arnaud-de-vogue
agricoleindustriellethapmuoi,foretsscieriesbienhoa,1945_1962,1,arnaud-de-vogue
caoutchoucskompongthom,ccneo,1945_1962,1,arnaud-de-vogue
caoutchoucskompongthom,foretsscieriesbienhoa,1945_1962,1,arnaud-de-vogue
caoutchoucskompongthom,garagescharner,1945_1962,1,arnaud-de-vogue
ccneo,foretsscieriesbienhoa,1945_1962,1,arnaud-de-vogue
ccneo,garagescharner,1945_1962,1,arnaud-de-vogue
foretsscieriesbienhoa,garagescharner,1945_1962,1,arnaud-de-vogue
caoutchoucsextremeorient,caoutchoucsindochine,1945_1962,1,bernard-p
caoutchoucsextremeorient,colonialeeclairageenergie,1945_1962,1,bernard-p
caoutchoucsextremeorient,optorg,1945_1962,1,bernard-p
caoutchoucsindochine,chalandageremorquageindochine,1945_1962,1,bernard-p
caoutchoucsindochine,colonialeeclairageenergie,1945_1962,1,bernard-p
caoutchoucsindochine,optorg,1945_1962,1,bernard-p
caoutchoucsindochine,phosphatestonkin,1945_1962,1,bernard-p
caoutchoucsindochine,plantationsindochinoises,1945_1962,1,bernard-p
caoutchoucsindochine,sacric,1945_1962,1,bernard-p
caoutchoucsindochinesiegesocial,chalandageremorquageindochine,1945_1962,1,bernard-p
caoutchoucsindochinesiegesocial,colonialeeclairageenergie,1945_1962,1,bernard-p
caoutchoucsindochinesiegesocial,optorg,1945_1962,1,bernard-p
caoutchoucsindochinesiegesocial,phosphatestonkin,1945_1962,1,bernard-p
caoutchoucsindochinesiegesocial,sacric,1945_1962,1,bernard-p
chalandageremorquageindochine,colonialeeclairageenergie,1945_1962,1,bernard-p
chalandageremorquageindochine,optorg,1945_1962,1,bernard-p
colonialeeclairageenergie,optorg,1945_1962,1,bernard-p
colonialeeclairageenergie,plantationsindochinoises,1945_1962,1,bernard-p
colonialeeclairageenergie,sacric,1945_1962,1,bernard-p
indochinoiseculturestropicales,optorg,1945_1962,1,bernard-p
optorg,phosphatestonkin,1945_1962,1,bernard-p
optorg,plantationsindochinoises,1945_1962,1,bernard-p
optorg,sacric,1945_1962,1,bernard-p
phosphatestonkin,plantationsindochinoises,1945_1962,1,bernard-p
brasseriesglacieresindochine,caoutchoucsdonai,1945_1962,1,de-laboulaye-e
brasseriesglacieresindochine,chantiersateliersreunisindochine,1945_1962,1,de-laboulaye-e
brasseriesglacieresindochine,indochinoiseplantationsheveas,1945_1962,1,de-laboulaye-e
brasseriesglacieresindochine,indochinoiseplantationsreuniesmimot,1945_1962,1,de-laboulaye-e
brasseriesglacieresindochine,plantationsindochinoises,1945_1962,1,de-laboulaye-e
caoutchoucsdonai,chantiersateliersreunisindochine,1945_1962,1,de-laboulaye-e
caoutchoucsdonai,indochinoiseeauxielectriciteannam,1945_1962,1,de-laboulaye-e
caoutchoucsdonai,indochinoiseplantationsreuniesmimot,1945_1962,1,de-laboulaye-e
caoutchoucsdonai,plantationsindochinoises,1945_1962,1,de-laboulaye-e
chantiersateliersreunisindochine,indochinoiseeauxielectriciteannam,1945_1962,1,de-laboulaye-e
chantiersateliersreunisindochine,indochinoiseplantationsheveas,1945_1962,1,de-laboulaye-e
chantiersateliersreunisindochine,plantationsindochinoises,1945_1962,1,de-laboulaye-e
indochinoiseeauxielectriciteannam,indochinoiseplantationsheveas,1945_1962,1,de-laboulaye-e
indochinoiseeauxielectriciteannam,indochinoiseplantationsreuniesmimot,1945_1962,1,de-laboulaye-e
indochinoiseeauxielectriciteannam,plantationsindochinoises,1945_1962,1,de-laboulaye-e
caoutchoucskompongthom,unionelectriqueindochine,1945_1962,1,labbe-j
caoutchoucsphuochoa,unionelectriqueindochine,1945_1962,1,labbe-j
caoutchoucskompongthom,plantationsindochinoises,1945_1962,1,laurent-j
caoutchoucsphuochoa,plantationsindochinoises,1945_1962,1,laurent-j
indochinoiseculturestropicales,unioncommercialeindochinoiseafricaine,1945_1962,1,thierry-j
colonialeeclairageenergie,tramwaystonkin,1945_1962,1,toche-c
indochinoiseculturestropicales,indochinoiseelectricite,1945_1962,1,toche-c
indochinoiseculturestropicales,tramwaystonkin,1945_1962,1,toche-c
indochinoiseelectricite,tramwaystonkin,1945_1962,1,toche-c
cheminsferindochineyunnan,plantationskratie,1945_1962,1,devies-m
commercialeindochine,poinsardveyret,1945_1962,1,rauzy-p-paul
commercialeindochine,soccommercialefseindochine,1945_1962,1,rauzy-p-paul
commercialeindochine,sochonquan,1945_1962,1,rauzy-p-paul
etudesexploitationsminieresindochine,soccommercialelaos,1945_1962,1,de-vienne-h
brasseriesglacieresindochine,minieremetallurgiqueindochine,1945_1962,1,le-bret-j
indochinoiseeauxelectriciteannam,minieremetallurgiqueindochine,1945_1962,1,le-bret-j
navigationvapeurfranceindochine,soctabacsindochine,1945_1962,1,simon-s
assurancefranceindochine,foncieretonkinannam,1945_1962,1,audren-de-kerdrel-r
caoutchoucsphuochoa,etablissementsbainierindochineautohall,1945_1962,1,labbe-e
charbonnagestonkin,indochinoiseeauxelectriciteannam,1945_1962,1,denis-e
brasseriesglacieresindochine,immobiliereindochine,1945_1962,1,imp-paris
banqueindochine,distilleriesindochine,1945_1962,1,borduge-m
banqueindochine,cambodge,1945_1962,1,ph-langlois-berthelot
banqueindochine,caoutchoucsmekong,1945_1962,1,ph-langlois-berthelot
banqueindochine,plantationsterresrougesheveasquanloicafeiersheveasjava,1945_1962,1,ph-langlois-berthelot
cambodge,caoutchoucsmekong,1945_1962,1,ph-langlois-berthelot
caoutchoucsmekong,plantationsterresrougesheveasquanloicafeiersheveasjava,1945_1962,1,ph-langlois-berthelot
caoutchoucsdonai,manufacturesindochinoisescigarettes,1945_1962,1,walter-l
agricolethescafeskontum,indochinoiseplantationsreuniesmimot,1945_1962,1,fourn-g
agricolethescafeskontum,mimot,1945_1962,1,fourn-g
agricolethescafeskontumannam,indochinoiseplantationsreuniesmimot,1945_1962,1,fourn-g
agricolethescafeskontumannam,mimot,1945_1962,1,fourn-g
agricolethescafeskontumannam,forgesatelierschantiersindochine,1945_1962,1,caffort-l-leon
agricolethescafeskontumannam,urbainefonciereindochinoise,1945_1962,1,caffort-l-leon
forgesatelierschantiersindochine,urbainefonciereindochinoise,1945_1962,1,caffort-l-leon
francoannamiteindustriesoienam,magasinschaffanjon,1945_1962,1,cotte-l-leon
charbonnagestonkin,indochinoiseelectricite,1945_1962,1,baudouin-p
indochinoiseelectricite,indochinoiseplantationsheveas,1945_1962,1,baudouin-p
chalandageremorquageindochine,charbonnagestonkin,1945_1962,1,de-monplanet-c
charbonnagesdongtrieu,indochinoisecharbonnagesminesmetalliques,1945_1962,1,varenne-g
bienhoaindustrielleforestiere,charbonnagesdongtrieu,1945_1962,1,etienne-p
chalandageremorquageindochine,etablissementsdelignon,1945_1962,1,papillon-p
chalandageremorquageindochine,indochinoisecharbonnagesminesmetalliques,1945_1962,1,papillon-p
etablissementsdelignon,indochinoisecharbonnagesminesmetalliques,1945_1962,1,papillon-p
etablissementsdelignon,sacric,1945_1962,1,papillon-p
indochinoisecharbonnagesminesmetalliques,sacric,1945_1962,1,papillon-p
charbonnagestuyenquang,etainspiaouac,1945_1962,1,barondeau-g
agricoleannam,garagescharner,1945_1962,1,affre-a
agricoleannam,etablissementsdelignon,1945_1962,1,daloz-j
agricoleannam,cambodge,1945_1962,1,orio-e
agricoleannam,caoutchoucspadang,1945_1962,1,orio-e
cambodge,caoutchoucspadang,1945_1962,1,orio-e
cimentsportlandartificielsindochine,eauxelectriciteindochine,1945_1962,1,baudoin-p
moulinsentrepotscoloniaux,rizeriesindochinoises,1945_1962,1,dussuet-j
moulinsentrepotscoloniaux,rizeriesextremeorient,1945_1962,1,worms-e
comptoirsgenerauxindochine,manufacturesindochinoisescigarettes,1945_1962,1,becker-r
distilleriesindochine,minesetainhauttonkin,1945_1962,1,monguillot
etainscammon,etainsindochine,1945_1962,1,brard-r
etainscammon,minesetainhauttonkin,1945_1962,1,brard-r
etainspiaouac,minesetainhauttonkin,1945_1962,1,ramonatxo-h
foncieretonkinannam,optorg,1945_1962,1,mazet-j
foncieretonkinannam,urbainefonciereindochinoise,1945_1962,1,mazet-j
optorg,urbainefonciereindochinoise,1945_1962,1,mazet-j
bienhoaindustrielleforestiere,rizeriesextremeorient,1945_1962,1,vigouroux
caoutchoucsphuochoa,hautsplateauxindochinois,1945_1962,1,walter
caoutchoucsphuochoa,heveastayninh,1945_1962,1,walter
hautsplateauxindochinois,heveastayninh,1945_1962,1,walter
heveastayninh,mimot,1945_1962,1,walter
heveastayninh,urbainefonciereindochinoise,1945_1962,1,lambert-l
optorg,plantationsheveasxuanloc,1945_1962,1,lartigue-j
plantationsheveasxuanloc,unionfinanciereextremeorient,1945_1962,1,ed-orio
indochinoisetransports,plantationsindochinoises,1945_1962,1,pages-p
indochinefilmscinemas,manufacturesindochinoisescigarettes,1945_1962,1,orio
eauxelectriciteindochine,indochinoiseelectricite,post_1962,6,allain-p; dior-j; guillanton-a; maxime-robert-j; teissier-du-cros-e; trives-f
omniumelectriqueindustrielcommercial,tramways,post_1962,6,allain-a; allain-p; baron-r-roland; maggiar-a; maggiar-g; simon-barboux-r
commercialeindochine,rizeriesindochinoisesmaiseriesindochinoises,post_1962,5,couturiaux-r; derre-m; dussuet-j; moore-h; worms-e
moulinsentrepotscoloniaux,rizeriesindochinoisesmaiseriesindochinoises,post_1962,5,couturiaux-r; derre-m; dussuet-j; joule-u; worms-e
commercialeindochine,moulinsentrepotscoloniaux,post_1962,4,couturiaux-r; derre-m; dussuet-j; worms-e
chantiersateliersreunisindochine,manufacturesindochinoisescigarettes,post_1962,4,kaleski-g; karcher-l; picard-g; rueff-g
eauxelectriciteindochine,tramways,post_1962,4,allain-a; allain-p; maggiar-a; trives-f
etainswolframtonkin,fermiereetainsextremeorient,post_1962,4,bardoux-j; brard-r; mallet-a; petin-j
cotonnieretonkin,scieriesfabriquesallumettesthanhhoa,post_1962,4,bayle-g; benoist-p-pierre; dupre-a; le-provost-de-launay-g
etainscammon,fermiereetainsextremeorient,post_1962,3,bardoux-j; brard-r; coueslant-j
commercialeindochine,rizeriesextremeorient,post_1962,3,joly-j; moore-h; worms-e
brasseriesglacieresindochine,iindustrieindochine,post_1962,3,de-laboulaye-e; denis-e-etienne; palanque-l
eauxgazeusesindochinesegd,entrepotsfrigorifiquesindochine,post_1962,3,brasseries; challamel-a; plossu-a
eauxelectriciteindochine,omniumelectriqueindustrielcommercial,post_1962,3,allain-a; allain-p; maggiar-a
fermiereetainsextremeorient,minesetainhauttonkin,post_1962,3,brard-r; petin-j; wolfram-du-tonkin
etainsindochine,fermiereetainsextremeorient,post_1962,3,etains; mallet-a; wolfram-du-tonkin
foncieretonkinannam,immobilieresudasie,post_1962,3,bussy-a-andre; carrere-g; petithuguenin-p
rizeriesextremeorient,rizeriesindochinoisesmaiseriesindochinoises,post_1962,2,moore-h; worms-e
colonialeeclairageenergie,phosphatestonkin,post_1962,2,bernard-p; rigal-j
francoindochinoisecommissionexportation,indochinoisetransports,post_1962,2,duclos-j-jules; etcheverry-h
indochineluminescenceradio,indochinoisemessageriesautomobiles,post_1962,2,benignus-m; langlois
indochinefilmscinemas,indochineluminescenceradio,post_1962,2,benignus-m; furiet-c
indochinefilmscinemas,indochinoiseconstructionselectriquesmecaniques,post_1962,2,benignus-m; duperon-p
indochineluminescenceradio,indochinoiseconstructionselectriquesmecaniques,post_1962,2,benignus-m; langlois-s
agricolethescafeskontumannam,assurancefranceindochine,post_1962,2,audren-de-kerdrel-r; duperon-p
anciensetableiffelanct,etudesminieresextremeorient,post_1962,2,bastid-c; catalogne-e
agricolethescafeskontumannam,foncieretonkinannam,post_1962,2,audren-de-kerdrel-r; petithuguenin-p
brasseriesglacieresindochine,eauxgazeusesindochinesegd,post_1962,2,challamel-a; plossu-a
brasseriesglacieresindochine,entrepotsfrigorifiquesindochine,post_1962,2,challamel-a; plossu-a
indochinoiseelectricite,tramways,post_1962,2,allain-p; trives-f
eauxelectriciteindochine,indochinoiseforestiereallumettes,post_1962,2,guillanton-a; maxime-robert-j
indochinoiseelectricite,indochinoiseforestiereallumettes,post_1962,2,guillanton-a; maxime-robert-j
colonialeeclairageenergie,indochinoiseelectricite,post_1962,2,maxime-robert-j; toche-c
etainscammon,etainswolframtonkin,post_1962,2,bardoux-j; brard-r
etainswolframtonkin,minesetainhauttonkin,post_1962,2,brard-r; petin-j
exploitationetsbrossardmopin,foncieretonkinannam,post_1962,2,bussy-a-andre; carrere-g
exploitationetsbrossardmopin,immobilieresudasie,post_1962,2,bussy-a-andre; carrere-g
exploitationetsbrossardmopin,indochinoiseforestiereallumettes,post_1962,2,bussy-a-andre; carrere-g
foncieretonkinannam,indochinoiseforestiereallumettes,post_1962,2,bussy-a-andre; carrere-g
immobilieresudasie,indochinoiseforestiereallumettes,post_1962,2,bussy-a-andre; carrere-g
chalandageremorquageindochine,sucreriesraffineriesindochine,post_1962,2,d-estaing-g; guesde-p
papeteriesindochine,sucreriesraffineriesindochine,post_1962,2,bouvier-r; dentz-a
chauxhydrauliqueslangtho,cimentsportlandartificielsindochine,post_1962,2,candlot-c; ferrant-m
distilleriesiindochine,entreprisedragagestravauxpublics,post_1962,2,laurent-j-jean; worms-h
agricolethescafeskontumannam,distilleriesiindochine,post_1962,2,pdt-catecka; v-pdt-messageries-maritimes
caoutchoucsphuochoa,etablissementsboylandry,post_1962,1,labbe-j
caoutchoucsphuochoa,unionelectriqueindochine,post_1962,1,labbe-j
etablissementsboylandry,unionelectriqueindochine,post_1962,1,labbe-j
imprimerieextremeorient,indochinefilmscinemas,post_1962,1,rolloy-h
etainscammon,imprimerieextremeorient,post_1962,1,coueslant-j
fermiereetainsextremeorient,imprimerieextremeorient,post_1962,1,coueslant-j
francoannamiteindustriesoie,magasinschaffanjon,post_1962,1,cotte-l-leon
moulinsentrepotscoloniaux,rizeriesextremeorient,post_1962,1,worms-e
auxiliairecommercecommissionextremeorient,manufacturesindochinoisescigarettes,post_1962,1,biron-l
brasserieboheme,commercialeasiatique,post_1962,1,sireyjol
commercialeasiatique,exploitationetsbrossardmopin,post_1962,1,francois-a
chalandageremorquageindochine,colonialeeclairageenergie,post_1962,1,bernard-p
chalandageremorquageindochine,commercialeproduitsoutremer,post_1962,1,bernard-p
chalandageremorquageindochine,papeteriesindochine,post_1962,1,bernard-p
chalandageremorquageindochine,phosphatestonkin,post_1962,1,bernard-p
colonialeeclairageenergie,commercialeproduitsoutremer,post_1962,1,bernard-p
colonialeeclairageenergie,papeteriesindochine,post_1962,1,bernard-p
commercialeproduitsoutremer,papeteriesindochine,post_1962,1,bernard-p
commercialeproduitsoutremer,phosphatestonkin,post_1962,1,bernard-p
papeteriesindochine,phosphatestonkin,post_1962,1,bernard-p
garagescharner,unionminiereindochinoise,post_1962,1,arnaud-de-vogue
immobilieresudasie,indochinefilmscinemas,post_1962,1,benignus-m
immobilieresudasie,indochineluminescenceradio,post_1962,1,benignus-m
immobilieresudasie,indochinoiseconstructionselectriquesmecaniques,post_1962,1,benignus-m
immobilieresudasie,indochinoisemessageriesautomobiles,post_1962,1,benignus-m
indochinefilmscinemas,indochinoisemessageriesautomobiles,post_1962,1,benignus-m
indochinoiseconstructionselectriquesmecaniques,indochinoisemessageriesautomobiles,post_1962,1,benignus-m
indochinefilmscinemas,unionminiereindochinoise,post_1962,1,furiet-c
indochineluminescenceradio,unionminiereindochinoise,post_1962,1,furiet-c
exploitationetsbrossardmopin,indochineluminescenceradio,post_1962,1,merlet-l
eauxhanoi,indochineluminescenceradio,post_1962,1,bedat-de-monlaur-p
brasseriesglacieresindochine,rizindochinedenisfreres,post_1962,1,denis-e-etienne
iindustrieindochine,rizindochinedenisfreres,post_1962,1,denis-e-etienne
asiatiqueafricaine,unioncommercialeindochinoiseafricaine,post_1962,1,hecquet-g
agricolethescafeskontumannam,cheminsferindochineyunnan,post_1962,1,duperon-p
agricolethescafeskontumannam,hydrauliqueasie232,post_1962,1,duperon-p
agricolethescafeskontumannam,indochinefilmscinemas,post_1962,1,duperon-p
agricolethescafeskontumannam,indochinoiseconstructionselectriquesmecaniques,post_1962,1,duperon-p
agricolethescafeskontumannam,unioncommercialeindochinoiseafricaine,post_1962,1,duperon-p
assurancefranceindochine,cheminsferindochineyunnan,post_1962,1,duperon-p
assurancefranceindochine,hydrauliqueasie232,post_1962,1,duperon-p
