person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
effendi-melhame-h,Effendi Melhamé,Habib Effendi Melhamé,1,1,1,administrateur,1899,1899,
han-a,Han,Agopian Han,1,1,1,administrateur,1899,1899,
bourlun-de-sarty-p,BOURLUN de SARTY,P. BOURLUN de SARTY,1,1,1,administrateur,1897,1897,
cte-de-bouthillier,Cte de Bouthillier,Cte de Bouthillier,1,1,1,administrateur,1909,1909,
cte-georges-de-germiny,cte Georges de Germiny,cte Georges de Germiny,1,1,1,administrateur,1909,1909,
monnier-a,Monnier,A. Monnier,1,1,1,administrateur,1909,1909,
eug-naville,Eug. Naville,Eug. Naville,1,1,1,administrateur,1909,1909,
outrey,Outrey,Outrey,1,1,1,administrateur,1880,1880,
papadacky,Papadacky,Papadacky,1,1,1,administrateur,1880,1880,
de-amedee-outrey,de Amédée OUTREY,de Amédée OUTREY,1,1,1,administrateur,1880,1880,
commerciale-d-anvers-a,commerciale d'Anvers a,commerciale d'Anvers a,1,1,1,administrateur,1911,1911,
adm-mm-p-gravier,Adm.: MM. P Gravier,Adm.: MM. P Gravier,1,1,1,president,1925,1925,
mayer-p,Mayer,P. Mayer,1,1,1,president,1925,1925,
r-recouly,R Recouly,R Recouly,1,1,1,president,1925,1925,
g-tanqueray,G Tanqueray,G Tanqueray,1,1,1,president,1925,1925,
ing-a,Ing,Ing,1,1,1,president,1925,1925,
succursale,Succursale: 28,Succursale: 28,1,1,1,president,1925,1925,
dewez-l,Dewez,L. Dewez,1,1,1,administrateur,1929,1929,
goyard-j,Goyard,J. Goyard,1,1,1,administrateur,1929,1929,
lubovtch-e,Lubovtch,E. Lubovtch,1,1,1,administrateur,1929,1929,
pres-m-l-pissard,Prés.: M. L Pissard,Prés.: M. L Pissard,1,1,1,administrateur,1938,1938,
administr-mm-l-dewez,Administr.: MM. L. Dewez,Administr.: MM. L. Dewez,1,1,1,administrateur,1938,1938,
j-goyard,J Goyard,J Goyard,1,1,1,administrateur,1938,1938,
p-gravier,P Gravier,P Gravier,1,1,1,administrateur,1938,1938,
lubovitch-e,Lubovitch,E. Lubovitch,1,1,1,administrateur,1938,1938,
eug-lubovitch,Eug. Lubovitch,Eug. Lubovitch,1,1,1,administrateur,1940,1940,
geibel,Geibel,Geibel,1,1,1,administrateur,1945,1945,
cnep,CNEP,CNEP,1,1,1,administrateur,1925,1925,Banques et sociétés financières
pyrites-de-huelva,Pyrites de Huelva,Pyrites de Huelva,1,1,1,administrateur,1929,1929,Banques et sociétés financières
ateliers-de-la-gironde,Ateliers de la Gironde,Ateliers de la Gironde,1,1,1,administrateur,1929,1929,Banques et sociétés financières
en-commun-de-la-region-parisienne-t,en commun de la région parisienne,Transports en commun de la région parisienne,1,1,1,administrateur,1929,1929,Banques et sociétés financières
egyptiens-m,égyptiens,Monts-de-piété égyptiens,1,1,1,administrateur,1929,1929,Banques et sociétés financières
adm-controleur-en-egypte,adm.- contrôleur en Égypte,adm.- contrôleur en Égypte,1,1,1,administrateur,1953,1953,Banques et sociétés financières
allain-a,Allain,A. Allain,1,1,1,administrateur,1953,1953,Banques et sociétés financières
moulin-a,Moulin,A. Moulin,1,1,1,administrateur,1953,1953,Banques et sociétés financières
darblay-p,Darblay,Paul Darblay,1,1,1,administrateur,1884,1884,
cibiel-a,Cibiel,Alfred-Louis Cibiel,1,1,1,administrateur,1884,1884,
darblay-a,Darblay,Aimé-Henry Darblay,1,1,1,administrateur,1884,1884,
allatini-d,Allatini,Darius Allatini,1,1,1,administrateur,1884,1884,
allatini-s,Allatini,Salomon Allatini,1,1,1,administrateur,1884,1884,
seance-tenante-e,séance tenante,Et séance tenante,1,1,1,administrateur,1884,1884,
moret-e,Moret,Edmond Moret,1,1,1,administrateur,,,
turretini-a,Turretini,Albert Turretini,1,1,1,administrateur,,,
de-neuflize-j,de Neuflize,Jean de Neuflize,1,1,1,administrateur,,,
pacha-f,pacha,Férid pacha,1,1,1,administrateur,,,
bey-h,bey,Hamid bey,1,1,1,administrateur,,,
djenani-bey-i,Djénani bey,Ismaël Djénani bey,1,1,1,administrateur,,,
effendi-a,effendi,Azérian effendi,1,1,1,administrateur,,,
salem-avocat-e,Salem (avocat,Emmanuel Salem (avocat,1,1,1,administrateur,,,
sydney-la-fontaine,Sydney La Fontaine,Sydney La Fontaine,1,1,1,president,1912,1912,
nelson-de-andria,Nelson de Andria,Nelson de Andria,1,1,1,vice_president,1912,1912,
hermann-de-andria,Hermann de Andria,Hermann de Andria,1,1,1,administrateur,1912,1912,
baker-g,Baker,George Baker,1,1,1,administrateur,1912,1912,
f-giraud-h,F. Giraud,Harold F. Giraud,1,1,1,administrateur,1912,1912,
la-fontaine-a,La Fontaine,Arthur La Fontaine,1,1,1,administrateur,1912,1912,
spartali-t,Spartali,Tacvor Spartali,1,1,1,administrateur,1912,1912,
armitage-sykes-j,Armitage Sykes,Joseph Armitage Sykes,1,1,1,administrateur,1912,1912,
signe-john-boscovich,Signé: John Boscovich,Signé: John Boscovich,1,1,1,president,1914,1914,
pacha-melhame-s,Pacha Melhamé,Sélim Pacha Melhamé,1,1,1,administrateur,1906,1906,"Transports maritimes, ports et docks"
de-monicault-e,de Monicault,Édouard de Monicault,1,1,1,administrateur,1906,1906,"Transports maritimes, ports et docks"
de-monicault-g,de Monicault,Gaston de Monicault,1,1,1,administrateur,1906,1906,"Transports maritimes, ports et docks"
bey-beyaum-a,Bey Beyaum,Abdallah Bey Beyaum,1,1,1,administrateur,1948,1948,"Transports maritimes, ports et docks"
kettaneh,Kettaneh,Kettaneh,1,1,1,administrateur,1948,1948,"Transports maritimes, ports et docks"
bartissol-e,Bartissol,Edmond Bartissol,1,1,1,president,1910,1910,
caubet,Caubet,Caubet,1,1,1,president,1910,1910,
de-laurens-castelet,de Laurens-Castelet,de Laurens-Castelet,1,1,1,administrateur,1910,1910,
caro,… Caro,… Caro,1,1,1,administrateur,1898,1898,
docks-de-constantinople,docks de Constantinople,docks de Constantinople,1,1,1,administrateur,1898,1898,
granet-f,Granet,Félix Granet,1,1,1,administrateur_delegue,1910,1910,
block-a,Block,Adam Block,1,1,1,administrateur,1910,1910,
gautier-h,Gautier,H. Gautier,1,1,1,administrateur,1910,1910,
william,William,William,1,1,1,administrateur,1910,1910,
c-verlaque-g,C. Verlaque,Garstin C. Verlaque,1,1,1,administrateur,1910,1910,
de-gunzbourg-j,de Gunzbourg,Jean de Gunzbourg,1,1,1,president,1925,1925,Sociétés diverses
marechal-x-pts-h,Maréchal [X- Pts,Henri Maréchal [X- Pts,1,1,1,president,1925,1925,Sociétés diverses
exploitation-de-postes-radiotelegraphiques-en-orie,exploitation de postes radiotélégraphiques en Orient,exploitation de postes radiotélégraphiques en Orient,1,1,1,president,1925,1925,Sociétés diverses
j-de-gunzburg,J de Gunzburg,J de Gunzburg,1,1,1,administrateur,1938,1938,Sociétés diverses
n-pietri,N Pietri,N Pietri,1,1,1,administrateur,1938,1938,Sociétés diverses
effendi-n,Effendi,Nahoum Effendi,1,1,1,administrateur,1923,1923,
sadi-bey-r,Sadi Bey,Rechid Sadi Bey,1,1,1,administrateur,1923,1923,
hotel-d-iena,hôtel d'Iéna,hôtel d'Iéna,1,1,1,administrateur,1923,1923,
hamdy-bey-e,Hamdy Bey,Edhem Hamdy Bey,1,1,1,administrateur,1923,1923,
cottage-de-la-bocca,Cottage de La Bocca,Cottage de La Bocca,1,1,1,administrateur,1923,1923,
elzear-g,Elzéar,Guiffray Elzéar,1,1,1,administrateur,1923,1923,
chalas,Chalas,Chalas,1,1,1,administrateur,1923,1923,
londres-e,Londres,E. C. Londres,1,1,1,administrateur,1923,1923,
l-intendant-general-fernand-bonnier,l'intendant général Fernand Bonnier,l'intendant général Fernand Bonnier,1,1,1,administrateur,1923,1923,
gille-p,Gille,Paul Gille,1,1,1,administrateur,1923,1923,
et-andre-vidal,et André Vidal,et André Vidal,1,1,1,administrateur,1923,1923,
jagerschmidt-a,Jagerschmidt,Jagerschmidt,1,1,1,administrateur,1892,1892,Transports terrestres
passy-e,Passy,E. Passy,1,1,1,administrateur,1892,1892,Transports terrestres
r-baudouy,… R. Baudouy,… R. Baudouy,1,1,1,administrateur,1895,1895,
schrader-k,Schrader,K. Schrader,1,1,1,administrateur,1906,1906,
pdt-arthur-gwinner,pdt Arthur Gwinner,pdt Arthur Gwinner,1,1,1,administrateur,1906,1906,
v-pdt-ch-testa,v.-pdt Ch. Testa,v.-pdt Ch. Testa,1,1,1,administrateur,1906,1906,
adm-ch-abegg-arter,adm. Ch. Abegg-Arter,adm. Ch. Abegg-Arter,1,1,1,administrateur,1906,1906,
adm-otto-von-kuhlmann,adm. Otto von Kuhlmann,adm. Otto von Kuhlmann,1,1,1,administrateur,1906,1906,
munich,Munich,Munich,1,1,1,administrateur,1906,1906,
adm-a-m-huber,adm. A.-M. Huber,adm. A.-M. Huber,1,1,1,administrateur,1906,1906,
stuttgart,Stuttgart,Stuttgart,1,1,1,administrateur,1906,1906,
adm-s-exc-h-hoene,adm. S. Exc. H. Hoene,adm. S. Exc. H. Hoene,1,1,1,administrateur,1906,1906,
adm-ed-huguenin,adm. Ed. Huguenin,adm. Ed. Huguenin,1,1,1,administrateur,1906,1906,
adm-c-weise,adm. C. Weise,adm. C. Weise,1,1,1,administrateur,1906,1906,
adam-f,Adam,F. Adam,1,1,1,administrateur,,,
delcourt-h,Delcourt,H. Delcourt,1,1,1,administrateur,,,
caen-l,Caen,L. Caen,1,1,1,administrateur,,,
marcotte-de-sainte-marie-j,Marcotte de Sainte-Marie,J. Marcotte de Sainte-Marie,1,1,1,administrateur,,,
faure-l,Faure,L. Faure,1,1,1,administrateur,,,
blum-j,Blum,J. Blum,1,1,1,administrateur,,,
viez-e,Viez,E. Viez,1,1,1,administrateur,,,
halid-bey-h,Halid Bey,Hakki Halid Bey,1,1,1,administrateur,,,
aram-ovaghion-e,Aram Ovaghion,Eram Aram Ovaghion,1,1,1,administrateur,,,
bonnier-f,Bonnier,Fernand Bonnier,1,1,1,administrateur,1922,1922,
orosdi-l,Orosdi 2,Léon Orosdi 2,1,1,1,administrateur,1922,1922,
et-paul-dutasta,et Paul Dutasta 3,et Paul Dutasta 3,1,1,1,administrateur,1922,1922,
amsler-p,Amsler,Paul Amsler,1,1,1,administrateur,1924,1924,
benard-m,Bénard,Marcel Bénard,1,1,1,administrateur,1924,1924,
collette-h,Collette,Henri Collette,1,1,1,administrateur,1924,1924,
netter-m,Netter,Marcel Netter,1,1,1,administrateur,1924,1924,
et-augustin-witzig,et Augustin Witzig,et Augustin Witzig,1,1,1,administrateur,1924,1924,
liquidateur-de-la-maison-j-loste,liquidateur de la maison J. Loste,liquidateur de la maison J. Loste,1,1,1,administrateur,1924,1924,
miniere-du-proche-orient,minière du Proche-Orient,minière du Proche-Orient,1,1,1,administrateur,1924,1924,
duval-de-fraville-g,Duval de Fraville,Georges Duval de Fraville,1,1,1,administrateur,1921,1921,
abel-r,Abel,Remy Abel,1,1,1,administrateur,1921,1921,
duval-de-fraville-p,Duval de Fraville,Pierre Duval de Fraville,1,1,1,administrateur,1921,1921,
franck-a,Franck,André Franck,1,1,1,administrateur,1929,1929,
bayiette-y,Bayiette,Yvan Bayiette,1,1,1,administrateur,1929,1929,
osman-nouri-bey-s,Osman Nouri Bey,S. E. Osman Nouri Bey,1,1,1,administrateur,1903,1903,
charnaud-c,Charnaud,C. Charnaud,1,1,1,administrateur,1903,1903,
mahmoud-nedim-bey-s,Mahmoud Nédim Bey,S.E. Mahmoud Nédim Bey,1,1,1,president,1903,1903,
caratheodoridi-e,Carathéodoridi,E. Carathéodoridi,1,1,1,administrateur,1903,1903,
behmoiras-n,Behmoiras,N. Behmoiras,1,1,1,administrateur,1903,1903,
marino-n,Marino,N. Marino,1,1,1,administrateur,1903,1903,
bloch-h,Bloch,H. Bloch,1,1,1,administrateur,1923,1923,
clement-bayard-a,Clément-Bayard,A. Clément-Bayard,1,1,1,administrateur,1923,1923,
cassuto-c,Cassuto,C. Cassuto,1,1,1,administrateur,1923,1923,
kechichoglou-s,Kechichoglou,S. Kechichoglou,1,1,1,administrateur,1923,1923,
mosseri-h,Mosseri,H. Mosseri,1,1,1,administrateur,1923,1923,
sitri-e,Sitri,E. Sitri,1,1,1,administrateur,1923,1923,
valensi-j,Valensi,J. Valensi,1,1,1,administrateur,1923,1923,
substituant-me-moyne-a-paris,substituant Me Moyne à Paris,substituant Me Moyne à Paris,1,1,1,administrateur,1923,1923,
weise-c,Weise,C. Weise,1,1,1,president,1906,1906,
hamdy-bey-s,Hamdy Bey,S. E. O. Hamdy Bey,1,1,1,vice_president,1906,1906,
doctor-s,Doctor,S. Doctor,1,1,1,administrateur,1906,1906,
chassiotis-g,Chassiotis,G. Chassiotis,1,1,1,administrateur,1906,1906,
huber-a,Huber,A. Huber,1,1,1,administrateur,1906,1906,
m-raymond-fris,…………………… M. Raymond Fris,…………………… M. Raymond Fris,1,1,1,administrateur,1913,1913,
electricite-de-constantinople,électricité de Constantinople,électricité de Constantinople,1,1,1,administrateur,1929,1929,
tramways-de-karkoff,Tramways de Karkoff,Tramways de Karkoff,1,1,1,administrateur,1929,1929,
s-personnes-ci-apres-mm-fernand-guillon,s personnes ci-après: MM. Fernand Guillon1,s personnes ci-après: MM. Fernand Guillon1,1,1,1,president,1905,1905,
dietrich-c,Dietrich,Ch. Dietrich,1,1,1,administrateur,1905,1905,
hammelrath-p,Hammelrath,P. Hammelrath,1,1,1,administrateur,1905,1905,
guillon-f,Guillon,Fernand Guillon,1,1,1,administrateur,1905,1905,
bruxelles-administrateur-des-tramways-de-kharkoff,Bruxelles: administrateur des Tramways de Kharkoff,Bruxelles: administrateur des Tramways de Kharkoff,1,1,1,administrateur,1905,1905,
en-perse-t,en Perse,Tramways en Perse,1,1,1,administrateur,1905,1905,
electricite-de-verone,électricité de Vérone,électricité de Vérone,1,1,1,administrateur,1905,1905,
bey-pangiris-a,Bey Pangiris,Aleco Bey Pangiris,1,1,1,president,1906,1906,Transports terrestres
limauge-v,Limauge,Victor Limauge,1,1,1,president,1906,1906,Transports terrestres
denis-e,Denis,Édouard Denis,1,1,1,administrateur,1906,1906,Transports terrestres
de-stacpoole,de Stacpoole,de Stacpoole,1,1,1,administrateur,1906,1906,Transports terrestres
pavee-j,Pavée,Jules Pavée,1,1,1,administrateur,1922,1922,Transports terrestres
ranscelot-l,Ranscelot,Léopold Ranscelot,1,1,1,administrateur,1922,1922,Transports terrestres
et-camille-sapin,et Camille Sapin,et Camille Sapin,1,1,1,administrateur,1922,1922,Transports terrestres
eclairage-de-beyrouth,éclairage de Beyrouth…,éclairage de Beyrouth…,1,1,1,administrateur,1926,1926,Transports terrestres
ancion-a,Ancion,A. Ancion,1,1,1,administrateur,1927,1927,Transports terrestres
urban-e,Urban,Ernest Urban,1,1,1,administrateur,1910,1910,Transports terrestres
jacobs-j,Jacobs,Jules Jacobs,1,1,1,administrateur,1910,1910,Transports terrestres
janssen-l,Janssen,Léon Janssen,1,1,1,administrateur,1910,1910,Transports terrestres
de-la-hault-a,de la Hault,Auguste de la Hault,1,1,1,administrateur,1910,1910,Transports terrestres
stern-h,Stern,Hermann Stern,1,1,1,administrateur,1910,1910,Transports terrestres
de-bauer-g,de Bauer,Georges de Bauer,1,1,1,administrateur,1910,1910,Transports terrestres
cicogna-c,Cicogna,Charles Cicogna,1,1,1,administrateur,1910,1910,Transports terrestres
empain-e,Empain,Édouard Empain,1,1,1,administrateur,1910,1910,Transports terrestres
empain-f,Empain,François Empain,1,1,1,administrateur,1910,1910,Transports terrestres
ed-empain,Ed. Empain,Ed. Empain,1,1,1,president,1928,1928,Transports terrestres
empain-j,Empain,J. Empain,1,1,1,president,1928,1928,Transports terrestres
francken-c,Francken7,C. Francken7,1,1,1,president,1928,1928,Transports terrestres
graux-l,Graux,L. Graux,1,1,1,president,1928,1928,Transports terrestres
harmant-e,Harmant8,E. Harmant8,1,1,1,president,1928,1928,Transports terrestres
guillon-e,Guillon10,E. Guillon10,1,1,1,president,1928,1928,Transports terrestres
piat-sur-les-membres-e,Piat12. Sur les membres,Émile Piat12. Sur les membres,1,1,1,president,1928,1928,Transports terrestres
bardin-l,Bardin,Léon Bardin,1,1,1,administrateur,1899,1899,Transports terrestres
coze-e,Coze,Émile Coze,1,1,1,administrateur,1899,1899,Transports terrestres
deviolaine-l,Deviolaine,Louis Deviolaine,1,1,1,administrateur,1899,1899,Transports terrestres
khadra-d,Khadra,Dominique Khadra,1,1,1,administrateur,1899,1899,Transports terrestres
garat-s,Garat,Sabatié Garat,1,1,1,administrateur,1899,1899,Transports terrestres
foster-e,Foster,E. W. P. Foster,1,1,1,administrateur,1914,1914,
irrigation,4 Irrigation 2,4 Irrigation 2,1,1,1,administrateur,1923,1923,
eclaircissage,82 Eclaircissage,82 Eclaircissage,1,1,1,administrateur,1923,1923,
remplissage,6 Remplissage,6 Remplissage,1,1,1,administrateur,1923,1923,
rene-julien-labruyere,66 René-Julien LABRUYÈRE,66 René-Julien LABRUYÈRE,1,1,1,administrateur,1923,1923,
lagonico,Lagonico,Lagonico,1,1,1,administrateur,1927,1927,
roussos-g,Roussos,Georges Roussos,1,1,1,administrateur,1931,1931,
castro-l,Castro,Léon Castro,1,1,1,administrateur,1931,1931,
grassi-c,Grassi,Carlo Grassi,1,1,1,administrateur,1931,1931,
aghion-e,Aghion,Élie Aghion,1,1,1,administrateur,1931,1931,
adda-a,Adda,Achille Adda,1,1,1,administrateur,1931,1931,
mohamed-pacha-allain-s,Mohamed Pacha Allain,S. E. Mohamed Pacha Allain,1,1,1,administrateur,1931,1931,
caraggia-a,Caraggia,A. Caraggia,1,1,1,president,1933,1933,
ayouri,Ayouri,Ayouri,1,1,1,administrateur,1933,1933,
brahamsha-a,Brahamsha,A. Brahamsha,1,1,1,administrateur,1933,1933,
selim-de-saab,Sélim de Saab,Sélim de Saab,1,1,1,administrateur,1933,1933,
doss-e,Doss,E. Doss,1,1,1,administrateur,1948,1948,
n-ades-e,N. Adès,Emile N. Adès,1,1,1,administrateur,1948,1948,
zilkha-a,Zilkha,Abdulla Zilkha,1,1,1,administrateur,1948,1948,
peat,Peat,Peat,1,1,1,administrateur,1948,1948,
and-co-p,and Co,Peat and Co,1,1,1,administrateur,1953,1953,
et-me-hafez-mostafa-ragab,et Me Hafez Mostafa Ragab,et Me Hafez Mostafa Ragab,1,1,1,administrateur,1953,1953,
cavas-b,Cavas,B. Cavas,1,1,1,administrateur,1909,1909,
gambas-a,Gambas,A.-P. Gambas,1,1,1,administrateur,1909,1909,
valsoritis-p,Valsoritis,P. Valsoritis,1,1,1,administrateur,1909,1909,
blount-h,Blount,H. Blount,1,1,1,administrateur,1912,1912,
perrin-j,Perrin,J. Perrin,1,1,1,administrateur,1912,1912,
bachi-l,Bachi,L. Bachi,1,1,1,administrateur,1912,1912,
patart-h,Patart. 9,H. Patart. 9,1,1,1,administrateur,1920,1920,
couly-a,Couly,A. Couly,1,0,5,commissaire_aux_comptes,1937,1953,Sociétés diverses
henrion,Henrion,Henrion,1,0,4,commissaire_aux_comptes,1937,1953,Sociétés diverses
hoppenot-p,Hoppenot,P. Hoppenot,2,0,2,commissaire_aux_comptes,1937,1940,Banques et sociétés financières
auterbe-h,Auterbe,H. Auterbe,2,0,2,commissaire_aux_comptes,1937,1940,Banques et sociétés financières
binard-g,Binard,G. Binard,1,0,2,commissaire_aux_comptes,1937,1953,
lenoir-p,Lenoir,P. Lenoir,1,0,2,commissaire_aux_comptes,1940,1948,
bolle-g,Bolle,G. Bolle,2,0,2,commissaire_aux_comptes,1948,1953,Banques et sociétés financières
boscovich-j,BOSCOVICH,JOHN BOSCOVICH; John Boscovich,1,0,2,commissaire_aux_comptes,1912,1913,
gunst-i,Gunst,Gunst; Isidor Gunst,1,0,2,commissaire_aux_comptes,1912,1914,
baker,Baker,Baker,1,0,2,commissaire_aux_comptes,1914,1914,
giraud,Giraud,Giraud,1,0,2,commissaire_aux_comptes,1914,1914,
naudy-j,Naudy,J. Naudy,2,0,2,commissaire_aux_comptes,1937,1940,"Transports maritimes, ports et docks"
vivier,Vivier,Vivier,2,0,2,commissaire_aux_comptes,1937,1940,"Transports maritimes, ports et docks"
corbin-de-mangoux-a,Corbin de Mangoux,A. Corbin de Mangoux,1,0,1,directeur,,,Documents généraux
ing-i-c-n,ing. I. C. N,ing. I. C. N,1,0,1,directeur,,,Documents généraux
fain-j,Fain,Jean Fain,1,0,1,directeur,,,Documents généraux
rua-buenos-aires-sous-agences-a-porto-alegre,rua Buenos-Aires). Sous-agences à: Porto-Alegre,rua Buenos-Aires). Sous-agences à: Porto-Alegre,1,0,1,directeur,,,Documents généraux
curityba,Curityba,Curityba,1,0,1,directeur,,,Documents généraux
campos,Campos,Campos,1,0,1,directeur,,,Documents généraux
bahia,Bahia,Bahia,1,0,1,directeur,,,Documents généraux
maceio,Maceio,Maceio,1,0,1,directeur,,,Documents généraux
pernambuco,Pernambuco,Pernambuco,1,0,1,directeur,,,Documents généraux
parahyba,Parahyba,Parahyba,1,0,1,directeur,,,Documents généraux
natal,Natal,Natal,1,0,1,directeur,,,Documents généraux
fortaleza,Fortaleza,Fortaleza,1,0,1,directeur,,,Documents généraux
luiz-s,Luiz,S. Luiz,1,0,1,directeur,,,Documents généraux
para,Para,Para,1,0,1,directeur,,,Documents généraux
safi,Safi,Safi,1,0,1,directeur,,,Documents généraux
genes,Gênes,Gênes,1,0,1,directeur,,,Documents généraux
etc-importation,etc. Importation,etc. Importation,1,0,1,directeur,,,Documents généraux
marchai-v,MarchaI,V. H. MarchaI,1,0,1,gerant,,,Documents généraux
barrioulet-p,Barrioulet,P. Barrioulet,1,0,1,commissaire_aux_comptes,1940,1940,Banques et sociétés financières
pierrot-f,Pierrot,F. Pierrot,1,0,1,commissaire_aux_comptes,1937,1937,
guyane,Guyane),Guyane),1,0,1,commissaire_aux_comptes,1953,1953,
delbruck-g,Delbruck,G. Delbruck,1,0,1,commissaire_aux_comptes,1902,1902,
gerard-a,Gérard,A. Gérard,1,0,1,commissaire_aux_comptes,1904,1904,
ch-h-renard,Ch.-H. Renard,Ch.-H. Renard,1,0,1,commissaire_aux_comptes,1937,1937,"Eaux, électricité (utilities)"
gros-p,Gros,P. Gros,1,0,1,commissaire_aux_comptes,1937,1937,"Eaux, électricité (utilities)"
hahn,Hahn,Hahn,1,0,1,secretaire,1898,1898,
lefranc,Lefranc,Lefranc,1,0,1,secretaire,1898,1898,
hartog-c,Hartog,Ch. Hartog,1,0,1,commissaire_aux_comptes,1945,1945,Banques et sociétés financières
levasseur-e,Levasseur,E. Levasseur,1,0,1,commissaire_aux_comptes,1953,1953,Banques et sociétés financières
rose-r,Rose,René Rose,1,0,1,commissaire_aux_comptes,1953,1953,
chalvi,Chalvi,Chalvi,1,0,1,commissaire_aux_comptes,1937,1937,
et-farell-o-reilly,et Farell O'Reilly,et Farell O'Reilly,1,0,1,commissaire_aux_comptes,1937,1937,
e-la-fontaine-a,E. La Fontaine,Arthur E. La Fontaine,1,0,1,commissaire_aux_comptes,1912,1912,
motet-t,Motet,Théodore Motet,1,0,1,commissaire_aux_comptes,1912,1912,
savoir-mm-john-arachtingi,savoir: MM. John Arachtingi,savoir: MM. John Arachtingi,1,0,1,commissaire_aux_comptes,1912,1912,
b-fritz-c,B. Fritz,Charles B. Fritz,1,0,1,commissaire_aux_comptes,1912,1912,
mattheysz-r,Mattheysz,Richard Mattheysz,1,0,1,commissaire_aux_comptes,1912,1912,
frederix-a,Frédérix,Frédérix,1,0,1,commissaire_aux_comptes,1914,1914,
fritz,Fritz,Fritz,1,0,1,commissaire_aux_comptes,1914,1914,
york-n,York,New- York,1,0,1,commissaire_aux_comptes,1914,1914,
vienne,Vienne,Vienne,1,0,1,commissaire_aux_comptes,1914,1914,
paris-l,Paris,Lautier Paris,1,0,1,commissaire_aux_comptes,1914,1914,
portu,Portu,Portu,1,0,1,commissaire_aux_comptes,1914,1914,
pulman,Pulman,Pulman,1,0,1,commissaire_aux_comptes,1914,1914,
solaro,Solaro,Solaro,1,0,1,commissaire_aux_comptes,1914,1914,
sykes,Sykes,Sykes,1,0,1,commissaire_aux_comptes,1914,1914,
cambefort-c,Cambefort,Charles Cambefort,1,0,1,commissaire_aux_comptes,1909,1909,"Transports maritimes, ports et docks"
boursier-l,Boursier,Lucien Boursier,1,0,1,commissaire_aux_comptes,1909,1909,"Transports maritimes, ports et docks"
claudon-l,Claudon,L. Claudon,1,0,1,directeur,1945,1945,"Transports maritimes, ports et docks"
salem-j,Salem,J. Salem,1,0,1,directeur_general,1948,1948,Sociétés diverses
perdicaris-c,Perdicaris,C. Perdicaris,1,0,1,directeur,1906,1906,
