person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
oppenheim,Oppenheim,Oppenheim,3,3,3,administrateur,1911,1938,Documents généraux (par ordre chronologique); Mines et carrières; Transports maritimes et aériens
cardozo-pere-h,Cardozo père,H. Cardozo père,3,3,3,president,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
rydbeck-o,Rydbeck,O. Rydbeck,3,3,3,president,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
dandrade-j,Dandrade,J. Dandrade; Joseph Dandrade,3,3,3,president,1910,1938,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
giraud,Giraud,Giraud,3,3,3,administrateur,1879,1922,"Banques et groupes financiers, assurances; Mines et carrières"
bernabe-h,Bernabé,Henri Bernabé,3,3,3,administrateur,1922,1926,"Commerce; Industries agro-alimentaires; Métallurgie, constructions navales"
jouvet-a,Jouvet,Alphonse Jouvet; Jouvet,3,3,3,administrateur,1926,1940,"Bâtiment et travaux publics, matériaux de construction, céramique; Industries agro-alimentaires; Mines et carrières"
tanon,Tanon,Tanon,3,3,3,administrateur,1922,1926,"Mines et carrières; Transports terrestres, garages automobiles et agricoles"
matheron-c,Matheron,Célestin Matheron,3,3,3,administrateur,1912,1912,"Foncières et immobilières; Mines et carrières; Transports terrestres, garages automobiles et agricoles"
bellat-l,Bellat,L. Bellat; Lucien Bellat,3,3,3,administrateur,1926,1953,"Banques et groupes financiers, assurances; Bâtiment et travaux publics, matériaux de construction, céramique; Mines et carrières"
martin-g,Martin,Georges Martin,3,3,3,administrateur,1926,1926,"Commerce; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Foncières et immobilières"
de-cenival-a,de Cenival,Adrien de Cenival,3,3,3,administrateur,1944,1948,Mines et carrières
borgeaud-c,Borgeaud,Charles Borgeaud,3,3,3,administrateur,1926,1938,"Commerce; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
cipriani-p,Cipriani,P. Cipriani; Paul Cipriani,3,3,3,administrateur,1944,1948,"Eau, gaz, électricité (Utilities); Mines et carrières"
goudchaux-c,Goudchaux,Ch Goudchaux; Ch. Goudchaux; Charles Goudchaux,2,2,15,administrateur,1880,1922,"Banques et groupes financiers, assurances; Transports terrestres, garages automobiles et agricoles"
favereaux-g,Favereaux,Favereaux; G. Favereaux; Geoges Favereaux; Georges Favereaux,2,2,15,administrateur,1888,1929,"Banques et groupes financiers, assurances; Transports terrestres, garages automobiles et agricoles"
moatti,Moatti,Moatti,2,2,12,administrateur,1917,1937,"Banques et groupes financiers, assurances"
peytel,Peytel,Peytel,3,2,12,administrateur,1882,1914,"Banques et groupes financiers, assurances; Transports terrestres, garages automobiles et agricoles"
odier-l,Odier,L. Odier; Léon Odier,2,2,11,administrateur,1912,1938,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
peytel-j,Peytel,J. Peytel; Joanny Peytel,2,2,11,administrateur,1880,1929,"Banques et groupes financiers, assurances; Transports terrestres, garages automobiles et agricoles"
garbe-d,Garbe,D. Garbe; Désiré Garbe,2,2,10,administrateur,1911,1938,"Banques et groupes financiers, assurances; Mines et carrières"
baschet-m,Baschet,Baschet; Maurice Baschet,2,2,10,administrateur,1921,1948,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
boyer-p,Boyer,P. Boyer; Paul Boyer,2,2,10,administrateur,1921,1940,"Banques et groupes financiers, assurances"
chamon-g,Chamon,G. Chamon; Gabriel Chamon,2,2,9,administrateur,1907,1929,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
navarre-h,Navarre,H. Navarre; Honoré Navarre,2,2,9,administrateur,1921,1940,"Banques et groupes financiers, assurances; Industries chimiques"
tanon-a,Tanon,A. Tanon,2,2,9,administrateur,1929,1940,"Mines et carrières; Transports terrestres, garages automobiles et agricoles"
bordet,Bordet,Bordet; Bordet4,2,2,9,administrateur,1887,1929,"Cuirs et textiles; Transports terrestres, garages automobiles et agricoles"
nerot-e,Nérot,E. Nérot; Émile Nérot,2,2,9,administrateur,1926,1953,"Eau, gaz, électricité (Utilities)"
bouvier-d,Bouvier,D. Bouvier; Daniel Bouvier,2,2,8,administrateur,1919,1933,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
renaudin-l,Renaudin,L. Renaudin,2,2,8,administrateur,1937,1953,"Banques et groupes financiers, assurances; Industries chimiques"
brugere-j,Brugère,J. Brugère,2,2,8,administrateur,1937,1953,"Banques et groupes financiers, assurances; Industries chimiques"
bertagna-j,Bertagna,J. Bertagna; Jérome Bertagna,2,2,8,administrateur,1929,1953,Industries agro-alimentaires
caron,Caron,CARON; Caron,3,2,7,administrateur,1922,1953,"Cuirs et textiles; Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
bouscasse-f,Bouscasse,F. Bouscasse; Fernand Bouscasse,2,2,7,administrateur,1922,1945,"Eau, gaz, électricité (Utilities); Industries chimiques"
bucherer-h,Bucherer,H. Bucherer,2,2,7,administrateur,1933,1945,"Eau, gaz, électricité (Utilities)"
delarue-j,Delarue,J. Delarue; Joseph Delarue,2,2,7,administrateur,1925,1938,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
siry-e,Siry,Étienne Siry,2,2,7,president,1907,1925,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
conty-a,Conty,A. Conty; Alexandre Conty,2,2,7,administrateur,1929,1945,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
cambefort-o,Cambefort,O. Cambefort; Oscar Cambefort,2,2,7,administrateur,1910,1948,Documents généraux (par ordre chronologique); Mines et carrières
champin,Champin,Champin,2,2,7,administrateur,1910,1945,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique); Mines et carrières"
jourdan,Jourdan,Jourdan,2,2,7,administrateur,1902,1920,"Banques et groupes financiers, assurances"
janicot-x,Janicot,Janicot; X. Janicot; Xavier Janicot,2,2,7,administrateur,1905,1926,"Mines et carrières; Transports terrestres, garages automobiles et agricoles"
daher-c,Daher,Ch. Daher; Charles Daher,3,2,7,administrateur_delegue,1922,1953,"Bâtiment et travaux publics, matériaux de construction, céramique"
vassilliere-c,Vassillière,Ch Vassillière; Ch. Vassillière; Charles Vassillière,3,2,7,president_directeur_general,1931,1953,Mines et carrières
henri,Henri,Henri,2,2,7,administrateur,1898,1933,"Banques et groupes financiers, assurances"
froger-a,Froger,A. Froger; André Froger,2,2,7,administrateur,1926,1953,Industries agro-alimentaires
armand-h,Armand,H. Armand,2,2,7,administrateur,1937,1953,Industries agro-alimentaires; Mines et carrières
rivaud,Rivaud,Rivaud,2,2,7,administrateur,1922,1926,Mines et carrières
rehm-v,Rehm,V. Rehm; Victor Rehm,2,2,7,administrateur,1922,1929,Mines et carrières
marlier-j,Marlier,J. P. Marlier; J.-P. Marlier,2,2,7,administrateur,1910,1920,Mines et carrières
desforges-p,Desforges,P. Desforges; Pierre Desforges,2,2,6,administrateur,1922,1940,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
leruste-h,Leruste,H. Leruste,2,2,6,administrateur,1937,1953,"Eau, gaz, électricité (Utilities); Foncières et immobilières"
nicou-p,Nicou,Nicou; Paul Nicou,2,2,6,president,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
regnault-e,Regnault,E. Regnault; Eugène Regnault,2,2,6,administrateur,1931,1940,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
parc-gatlif,parc Gatlif,parc Gatlif,3,2,6,administrateur,1922,1940,"Banques et groupes financiers, assurances; Mines et carrières"
saint-d,Saint,D. Saint; Daniel Saint,2,2,6,administrateur,1938,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
morin-t,Morin,Théodore Morin,2,2,6,president,1912,1926,"Banques et groupes financiers, assurances; Mines et carrières"
ed-laroche-joubert,Ed. Laroche-Joubert,Ed. Laroche-Joubert,2,2,6,president,1937,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
fitoussi-e,Fitoussi,E. Fitoussi; Fitoussi,2,2,6,administrateur,1920,1938,Mines et carrières
lippens-h,Lippens,H. Lippens; Henri Lippens,2,2,6,administrateur,1920,1953,Mines et carrières
labbe-e,Labbé,E. Labbé; Eugène Labbé,2,2,6,administrateur,1924,1940,Industries agro-alimentaires
toche-c,Toché,C. Toché; Carlo Toché,2,2,5,administrateur,1940,1953,"Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
laffont-r,Laffont,Raymond Laffont,2,2,5,administrateur,1922,1926,"Banques et groupes financiers, assurances; Hôtellerie-restauration, tourisme"
leo-r,Léo,Roger Léo,3,2,5,president,1922,1926,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique); Mines et carrières"
mercier-l,Mercier,Louis Mercier,2,2,5,president,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
beaugey-r,Beaugey,Beaugey; Raymond Beaugey,2,2,5,vice_president,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
hersent-j,Hersent,J.-B. Hersent,2,2,5,president,1910,1940,Documents généraux (par ordre chronologique); Mines et carrières
tine-e,Tiné,E. Tiné; Édouard Tiné,2,2,5,administrateur,1919,1937,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
warot-a,Warot,A. Warot; André Warot,2,2,5,administrateur,1931,1938,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
boyer,Boyer,Boyer,2,2,5,administrateur,1917,1931,"Banques et groupes financiers, assurances"
ernest-picard-p,Ernest-Picard,P. Ernest-Picard; Paul Ernest-Picard,2,2,5,administrateur,1926,1940,"Banques et groupes financiers, assurances"
morard-l,Morard,L. Morard; L.-P. Morard; Louis-Paul Morard,2,2,5,administrateur,1937,1948,"Banques et groupes financiers, assurances; Transports terrestres, garages automobiles et agricoles"
farnier-c,Farnier,C. Farnier; Ch. Farnier,2,2,5,administrateur,1945,1953,"Banques et groupes financiers, assurances"
bernard-p,Bernard,P. Bernard; Paul Bernard,3,2,5,administrateur,1948,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Mines et carrières"
thibaut-m,Thibaut,Maurice Thibaut,2,2,5,administrateur_delegue,1922,1926,Transports maritimes et aériens
delacroix,DELACROIX. 4,DELACROIX. 4; Delacroix,2,2,5,administrateur,1912,1926,"Banques et groupes financiers, assurances; Commerce"
desportes-j,Desportes,J. Desportes; Jean Desportes; Jean-Antoine-Marie Desportes,2,2,5,administrateur,1901,1940,Mines et carrières
boudin-j,Boudin,Jacques Boudin,2,2,5,administrateur,1922,1926,Industries agro-alimentaires; Industries chimiques
robellaz,Robellaz,Robellaz,2,2,5,administrateur,1917,1933,Mines et carrières
boscher-a,Boscher,A. Boscher; André Boscher; André Boscher. 6; André Boscher1,2,2,5,administrateur,1905,1910,Mines et carrières
bouillat-g,Bouillat,G. Bouillat; Georges Bouillat,2,2,5,president,1912,1937,Mines et carrières
aries-j,Ariès,J. Ariès,2,2,5,president,1935,1953,"Eau, gaz, électricité (Utilities); Mines et carrières"
esteve-g,Estève,G. Estève,2,2,5,administrateur,1937,1953,"Eau, gaz, électricité (Utilities); Mines et carrières"
gingembre-p,Gingembre,P. Gingembre; Paul Gingembre,3,2,5,administrateur_delegue,1937,1953,Mines et carrières
richier-l,Richier,L. Richier,2,2,5,administrateur,1937,1953,"Eau, gaz, électricité (Utilities); Foncières et immobilières"
henrion,Henrion,Henrion,2,2,5,administrateur,1937,1953,"Foncières et immobilières; Transports terrestres, garages automobiles et agricoles"
caquot-a,Caquot,Albert Caquot; Caquot,2,2,5,president,1925,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
planchat-h,Planchat,H. Planchat; Henri Planchat,2,2,5,administrateur,1931,1948,Mines et carrières
francois-marsal-f,François-Marsal,F. François-Marsal,2,2,5,administrateur,1922,1931,Industries agro-alimentaires
alger,Alger. 7,? Alger; Alger. 1; Alger. 6; Alger. 7,4,2,4,commissaire_aux_comptes,1922,1938,"Banques et groupes financiers, assurances; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Industries agro-alimentaires; Mines et carrières"
caron-m,Caron,Maurice Caron,2,2,4,administrateur,1922,1938,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
stephen-de-lanzac-de-laborie,Stephen de Lanzac de Laborie,Stephen de Lanzac de Laborie,2,2,4,administrateur,1922,1938,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
chardenet-l,Chardenet,Louis Chardenet,2,2,4,administrateur,1922,1938,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
villet-f,Villet,F. Villet,2,2,4,administrateur,1937,1945,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
adolphe-e,Adolphe,E. Adolphe; Eugène Adolphe,2,2,4,administrateur,1922,1933,"Banques et groupes financiers, assurances; Commerce"
scudier-r,Scudier,Raymond Scudier,2,2,4,president,1922,1926,"Banques et groupes financiers, assurances; Cuirs et textiles"
foucard-p,Foucard,Paul Foucard,2,2,4,administrateur,1922,1926,"Banques et groupes financiers, assurances"
gittens-w,Gittens,Gittens; Willy Gittens,2,2,4,administrateur_delegue,1922,1926,Documents généraux (par ordre chronologique); Mines et carrières
jalabert-e,Jalabert,E. Jalabert; Jalabert,2,2,4,administrateur,1914,1925,Documents généraux (par ordre chronologique); Mines et carrières
laurent-t,Laurent,Théodore Laurent,2,2,4,president,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
cox-j,Cox,J.-R. Cox,2,2,4,president,1919,1926,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
madeline-j,Madeline,J. Madeline; Madeline,2,2,4,administrateur,1929,1938,Documents généraux (par ordre chronologique); Mines et carrières
